Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;004_o_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;102;102;102;;;;;;;;;1538.6384252999997;None;1540.6400738000002;1540.9308185;1540.9308185;1541.0802138999998;1541.0802138999998;1541.1210026999997;1541.1210026999997;None;8;0;1541.1210026999997;None;1542.6210290999998;None;['7'];[0.2857567000000927];1542.6210290999998;None;0.7537463999997271;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1545.6217217000003;None;1547.0068453000004;1547.297509;1547.297509;1547.3135290999999;1547.3135290999999;1547.3545439999998;1547.3545439999998;None;8;1;1547.3545439999998;None;1548.8550606999997;None;['7'];[0.31576079999922513];1548.8550606999997;None;0.7442336000003706;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1551.8554973;None;1553.8569918000003;1554.1477439;1554.1477439;1554.1553282000004;1554.1553282000004;1554.1964027000004;1554.1964027000004;None;None;0;1554.1964027000004;None;1555.6962277000002;None;['9'];[0.32253510000009555];1555.6962277000002;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1558.6974424;None;1560.129653;1560.4223554;1560.4223554;1560.5720700000002;1560.5720700000002;1560.6129786000001;1560.6129786000001;None;7;0;1560.6129786000001;None;1562.1131788000002;None;['7'];[0.5536157999995339];1562.1131788000002;None;0.9497458999994706;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1565.1132327000005;None;1567.1213361999999;1567.4146308;1567.4146308;1567.5639964000002;1567.5639964000002;1567.6048911999997;1567.6048911999997;None;8;0;1567.6048911999997;None;1569.104985;None;['7'];[0.34578979999969306];1569.104985;None;0.5658167999999932;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1572.1061271999997;None;1573.3828860000003;1573.6728719000002;1573.6728719000002;1573.6974516;1573.6974516;1573.7384570000004;1573.7384570000004;None;9;1;1573.7384570000004;None;1575.2383955000005;None;['7'];[0.30033020000064425];1575.2383955000005;None;1.0802183000005243;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1578.2384819;None;1580.2208354000004;1580.5144330000003;1580.5144330000003;1580.6642838999996;1580.6642838999996;1580.7051216999998;1580.7051216999998;None;7;1;1580.7051216999998;None;1582.2050539000002;None;['7'];[0.3575901000003796];1582.2050539000002;None;1.0734872000002724;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1585.2050458000003;None;1586.7186859000003;1587.0146646000003;1587.0146646000003;1587.0307680000005;1587.0307680000005;1587.0715062999998;1587.0715062999998;None;8;1;1587.0715062999998;None;1588.5716972999999;None;['7'];[0.3189332000001741];1588.5716972999999;None;0.6669983000001594;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1591.5717927000005;None;1593.5742007;1593.8647610999997;1593.8647610999997;1593.8723947999997;1593.8723947999997;1593.9132885;1593.9132885;None;None;0;1593.9132885;None;1595.4134706000004;None;['9'];[0.3571137999997518];1595.4134706000004;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1598.4136510999997;None;1600.4159538000004;1600.7068577999999;1600.7068577999999;1600.7144893000004;1600.7144893000004;1600.7551899;1600.7551899;None;None;0;1600.7551899;None;1602.2552412000005;None;['9'];[0.41129039999941597];1602.2552412000005;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1605.2553177;None;1606.5555655999997;1606.8481951000003;1606.8481951000003;1606.9976938999998;1606.9976938999998;1607.0385668999998;1607.0385668999998;None;9;1;1607.0385668999998;None;1608.5386309000005;None;['7'];[0.447928900000079];1608.5386309000005;None;0.8599958000004335;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1611.5388549;None;1613.5442132999997;1613.840158;1613.840158;1613.9894906999998;1613.9894906999998;1614.0303878000004;1614.0303878000004;None;9;0;1614.0303878000004;None;1615.5306399;None;['7'];[0.3839018999997279];1615.5306399;None;0.6361430999995719;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1618.5307111000002;None;1619.5806684999998;1619.873439;1619.873439;1619.8896707000004;1619.8896707000004;1619.9304456999998;1619.9304456999998;None;8;0;1619.9304456999998;None;1621.4305536000002;None;['7'];[0.3800268999993932];1621.4305536000002;None;1.144097899999906;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1624.4317518999997;None;1626.4362143999997;1626.7327027000001;1626.7327027000001;1626.7402290999999;1626.7402290999999;1626.7810393;1626.7810393;None;8;0;1626.7810393;None;1628.2810326999997;None;['9'];[0.37769029999981285];1628.2810326999997;None;0.5334677999999258;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1631.2812647;None;1633.0256983999998;1633.3159342999998;1633.3159342999998;1633.3320392000005;1633.3320392000005;1633.3728978999998;1633.3728978999998;None;8;1;1633.3728978999998;None;1634.8728597999998;None;['7'];[0.29778929999974935];1634.8728597999998;None;0.6776587000003929;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1637.8738905;None;1639.8748839;1640.1662035999998;1640.1662035999998;1640.1736897;1640.1736897;1640.2147074000004;1640.2147074000004;None;None;0;1640.2147074000004;None;1641.7148294999997;None;['9'];[0.2879795999997441];1641.7148294999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1644.7156611999999;None;1646.7174335999998;1647.0077115000004;1647.0077115000004;1647.015606;1647.015606;1647.0565549000003;1647.0565549000003;None;None;0;1647.0565549000003;None;1648.5566086;None;['9'];[0.3981096000006801];1648.5566086;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1651.5573217;None;1653.5631017000005;1653.8578988;1653.8578988;1653.8655816;1653.8655816;1653.9065237000004;1653.9065237000004;None;None;0;1653.9065237000004;None;1655.4070305000005;None;['9'];[0.34770530000059807];1655.4070305000005;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1678.4345125999998;None;1680.4276603999997;1680.7168966;1680.7168966;1680.7246415999998;1680.7246415999998;1680.76566;1680.76566;None;None;0;1680.76566;None;1682.2664326000004;None;['9'];[0.5203381999999692];1682.2664326000004;None;;;;1658.4068243000002;None;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1685.2663717000005;None;1686.6677752000005;1686.958549;1686.958549;1686.9834397000004;1686.9834397000004;1687.0240136000002;1687.0240136000002;None;9;1;1687.0240136000002;None;1688.5239473000001;None;['7'];[0.40678620000016963];1688.5239473000001;None;0.8587524000004123;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1691.5250164;None;1693.1100930000002;1693.4006280000003;1693.4006280000003;1693.5498980000002;1693.5498980000002;1693.5906720000003;1693.5906720000003;None;9;0;1693.5906720000003;None;1695.0911897000005;None;['7'];[0.43144159999974363];1695.0911897000005;None;0.5880870999999388;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1698.0916222000005;None;1700.0930531000004;1700.3840400999998;1700.3840400999998;1700.3916233;1700.3916233;1700.4324816999997;1700.4324816999997;None;None;0;1700.4324816999997;None;1701.9326597999998;None;['9'];[0.35799130000032164];1701.9326597999998;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1704.9327456;None;1706.0153884000001;1706.3087131000002;1706.3087131000002;1706.3251273000005;1706.3251273000005;1706.3660040000004;1706.3660040000004;None;9;0;1706.3660040000004;None;1707.8661395999998;None;['7'];[0.288535800000318];1707.8661395999998;None;0.7566918000002261;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1710.8682524000005;None;1712.8574244000001;1713.1504261999999;1713.1504261999999;1713.1585754999996;1713.1585754999996;1713.1994780000005;1713.1994780000005;None;None;0;1713.1994780000005;None;1714.6997554;None;['9'];[0.6388776999992842];1714.6997554;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1717.7004662999998;None;1719.363389;1719.6592535;1719.6592535;1719.6754296999998;1719.6754296999998;1719.7162871;1719.7162871;None;9;0;1719.7162871;None;1721.2163368000001;None;['7'];[0.3304331999997885];1721.2163368000001;None;0.870452899999691;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1724.2164315999999;None;1725.4439602000002;1725.7345212999999;1725.7345212999999;1725.8840894000004;1725.8840894000004;1725.9247021;1725.9247021;None;7;1;1725.9247021;None;1727.4247565000005;None;['7'];[0.6259418999998161];1727.4247565000005;None;0.7658891999999469;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1730.4259057;None;1731.7034936;1731.9926339000003;1731.9926339000003;1732.0089533999999;1732.0089533999999;1732.0498546999997;1732.0498546999997;None;9;0;1732.0498546999997;None;1733.5498669999997;None;['8'];[0.5966505000005782];1733.5498669999997;None;1.3126399000002493;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1736.5507657999997;None;1738.5546405000005;1738.8513779000004;1738.8513779000004;1739.0008187000003;1739.0008187000003;1739.0416197000004;1739.0416197000004;None;8;0;1739.0416197000004;None;1740.5424795;None;['7'];[0.48432820000016363];1740.5424795;None;0.6331928999998127;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1743.5417904000005;None;1745.5446720999998;1745.8348167000004;1745.8348167000004;1745.8425016;1745.8425016;1745.8835668000002;1745.8835668000002;None;None;0;1745.8835668000002;None;1747.3835902;None;['9'];[0.4189691000001403];1747.3835902;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1750.3846905;None;1751.9410742;1752.2346855000005;1752.2346855000005;1752.2508993000001;1752.2508993000001;1752.2917943000002;1752.2917943000002;None;8;1;1752.2917943000002;None;1753.7920575999997;None;['8'];[0.49856420000014623];1753.7920575999997;None;1.0068007999998372;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1756.7924893;None;1758.7891687000001;1759.0846376999998;1759.0846376999998;1759.2345231999998;1759.2345231999998;1759.2753975000005;1759.2753975000005;None;7;0;1759.2753975000005;None;1760.7754332000004;None;['7'];[0.5632531999999628];1760.7754332000004;None;1.1992910000008123;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;1763.7760622000005;None;1765.7800868000004;1766.0686654;1766.0686654;1766.0763478999997;1766.0763478999997;1766.1171604;1766.1171604;None;None;0;1766.1171604;None;1767.6172643;None;['9'];[0.47341969999979483];1767.6172643;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;1770.6186041;None;1772.0196432000002;1772.3104454000004;1772.3104454000004;1772.4599723000001;1772.4599723000001;1772.5007320000004;1772.5007320000004;None;9;1;1772.5007320000004;None;1774.0006523000002;None;['7'];[0.522067099999731];1774.0006523000002;None;0.9819569999999658;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;1777.0016068000004;None;1778.1419381000005;1778.4350221000004;1778.4350221000004;1778.5847995000004;1778.5847995000004;1778.6257272000003;1778.6257272000003;None;9;0;1778.6257272000003;None;1780.1257918000001;None;['7'];[0.41268070000023727];1780.1257918000001;None;0.7130678000003172;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;1783.1268387999999;None;1784.5185867999999;1784.8107381;1784.8107381;1784.8350867;1784.8350867;1784.8759282;1784.8759282;None;7;1;1784.8759282;None;1786.3759400999998;None;['7'];[0.7385703999998441];1786.3759400999998;None;1.1506595000000743;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;1789.3771099000005;None;1790.8208934000004;1791.1108184000004;1791.1108184000004;1791.1268670999998;1791.1268670999998;1791.1679224999998;1791.1679224999998;None;8;1;1791.1679224999998;None;1792.6677381999998;None;['7'];[0.43095629999970697];1792.6677381999998;None;0.8265830000000278;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;1795.6688740999998;None;1797.2434119999998;1797.5353525;1797.5353525;1797.5520065;1797.5520065;1797.5928147000004;1797.5928147000004;None;None;0;1797.5928147000004;None;1799.0928630999997;None;"['8', '8']";"[0.0778573999996297, 1.437832100000378]";1799.0928630999997;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;1802.0939877;None;1803.7807880999999;1804.0694220000005;1804.0694220000005;1804.0937756000003;1804.0937756000003;1804.1347093000004;1804.1347093000004;None;8;0;1804.1347093000004;None;1805.6347406000004;None;['8'];[0.3199930000000677];1805.6347406000004;None;0.7239517999996679;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;1808.6346918;None;1810.6375076000004;1810.9279406000005;1810.9279406000005;1811.0773222999997;1811.0773222999997;1811.1181033000003;1811.1181033000003;None;8;0;1811.1181033000003;None;1812.6189838;None;['7'];[0.3995261999998547];1812.6189838;None;0.5486397999993642;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;1815.6195355999998;None;1817.4938081999999;1817.7859349999999;1817.7859349999999;1817.8105925999998;1817.8105925999998;1817.8516695999997;1817.8516695999997;None;8;0;1817.8516695999997;None;1819.3516666000005;None;['7'];[0.4029835000001185];1819.3516666000005;None;0.9428373999999167;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;1822.3525805999998;None;1823.5581011000004;1823.8529692000002;1823.8529692000002;1823.8691934999997;1823.8691934999997;1823.9100152;1823.9100152;None;8;0;1823.9100152;None;1825.4099187000002;None;['7'];[0.6247649999995701];1825.4099187000002;None;0.9486593999999968;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;1828.4108007000004;None;1829.7972384000004;1830.0866476;1830.0866476;1830.236049;1830.236049;1830.2768815;1830.2768815;None;9;1;1830.2768815;None;1831.7769801000004;None;['7'];[0.35347430000001623];1831.7769801000004;None;0.6137744999996357;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;1834.7779774;None;1836.7795962999999;1837.0700735;1837.0700735;1837.0777709000004;1837.0777709000004;1837.118614;1837.118614;None;None;0;1837.118614;None;1838.6188129000002;None;['9'];[0.29577160000008007];1838.6188129000002;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;1841.6195538000002;None;1843.1846059;1843.4782311999998;1843.4782311999998;1843.4945714000005;1843.4945714000005;1843.5354165999997;1843.5354165999997;None;None;0;1843.5354165999997;None;1845.0355295999998;None;['9'];[0.3351113999997324];1845.0355295999998;None;;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;1848.0363109;None;1849.1721825000004;1849.4615790999997;1849.4615790999997;1849.6113745000002;1849.6113745000002;1849.6520669000001;1849.6520669000001;None;7;0;1849.6520669000001;None;1851.1522727000001;None;['7'];[0.2982893000007607];1851.1522727000001;None;0.8465056999993976;;;;;;;Emoconpilot041;2022_Jan_07_1307;BackwardMask;2020.2.8;119.90393296848843;
