Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;030_o_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;30;s_h;s_h_strong;;;;;0;1;1;1;0;13;13;13;;;;;;;;;1044.0637342000846;None;1046.0902048998978;1046.381721300073;1046.381721300073;1046.3894940000027;1046.3894940000027;1046.4304448999465;1046.4304448999465;None;None;0;1046.4304448999465;None;1047.9304971999954;None;['9'];1047.9304971999954;None;;[0.2853246000595391];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_weak;;;;;0;1;1;1;0;14;14;14;;;;;;;;;1050.9309708999936;None;1052.9221433999483;1053.2146636999678;1053.2146636999678;1053.2228920999914;1053.2228920999914;1053.2638946999796;1053.2638946999796;None;None;0;1053.2638946999796;None;1054.763846799964;None;['9'];1054.763846799964;None;;[0.29197210003621876];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;198;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;15;15;15;;;;;;;;;1057.7645103000104;None;1059.4551740000024;1059.7484879000112;1059.7484879000112;1059.7731041999068;1059.7731041999068;1059.8136141998693;1059.8136141998693;None;None;0;1059.8136141998693;None;1061.3140263999812;None;['8'];1061.3140263999812;None;;[0.5019036000594497];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;175;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;16;16;16;;;;;;;;;1064.31483999989;None;1065.7913849998731;1066.0823075999506;1066.0823075999506;1066.1063141999766;1066.1063141999766;1066.1474552000873;1066.1474552000873;None;None;0;1066.1474552000873;None;1067.6479070999194;None;['9'];1067.6479070999194;None;;[0.984011699911207];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;194;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;17;17;17;;;;;;;;;1070.648784399964;None;1072.2835500999354;1072.5739780000877;1072.5739780000877;1072.5900045000017;1072.5900045000017;1072.6309940998908;1072.6309940998908;None;9;1;1072.6309940998908;None;1074.1309567000717;None;['7'];1074.1309567000717;None;0.5928833999205381;[0.2928879999089986];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;163;block2_Pilot_2;19;n_s;n_s_weak;;;;;0;1;1;1;0;18;18;18;;;;;;;;;1077.130989300087;None;1078.5087478999048;1078.7989789999556;1078.7989789999556;1078.9483614999335;1078.9483614999335;1078.9893738999963;1078.9893738999963;None;8;0;1078.9893738999963;None;1080.4894453000743;None;['7'];1080.4894453000743;None;0.5785497999750078;[0.32642589998431504];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;217;block2_Pilot_2;33;n_n;n_n_strong;;;;;0;1;1;1;0;19;19;19;;;;;;;;;1083.4895277998876;None;1085.3171492998954;1085.6074874999467;1085.6074874999467;1085.62375109992;1085.62375109992;1085.6645295999479;1085.6645295999479;None;8;1;1085.6645295999479;None;1087.1643107000273;None;['8'];1087.1643107000273;None;1.1992197998333722;[0.6834887999575585];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;227;block2_Pilot_2;33;h_n;h_n_weak;;;;;0;1;1;1;0;20;20;20;;;;;;;;;1090.1655864000786;None;1092.0639210999943;1092.357257900061;1092.357257900061;1092.373556900071;1092.373556900071;1092.414631200023;1092.414631200023;None;9;0;1092.414631200023;None;1093.9147034999914;None;['7'];1093.9147034999914;None;0.729272099910304;[0.3731420000549406];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;12;s_n;s_n_weak;;;;;0;1;1;1;0;21;21;21;;;;;;;;;1096.9153664000332;None;1098.901316100033;1099.1989056998864;1099.1989056998864;1099.2071896998677;1099.2071896998677;1099.2480595998932;1099.2480595998932;None;None;0;1099.2480595998932;None;1100.7481350000016;None;['9'];1100.7481350000016;None;;[0.3795489000622183];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;202;block2_Pilot_2;28;n_h;n_h_strong;;;;;0;1;1;1;0;22;22;22;;;;;;;;;1103.7483121000696;None;1105.4526154000778;1105.7412312000524;1105.7412312000524;1105.8907667999156;1105.8907667999156;1105.9315009000711;1105.9315009000711;None;8;0;1105.9315009000711;None;1107.4314252999611;None;['7'];1107.4314252999611;None;0.604084299877286;[0.42433409998193383];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;127;block2_Pilot_2;28;s_n;s_n_weak;;;;;0;1;1;1;0;23;23;23;;;;;;;;;1110.4316433998756;None;1111.5014684000053;1111.7911771000363;1111.7911771000363;1111.8074823999777;1111.8074823999777;1111.8484958999325;1111.8484958999325;None;9;0;1111.8484958999325;None;1113.348308299901;None;['8'];1113.348308299901;None;0.7032364001497626;[0.42742870002985];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;4;n_n;n_n_weak;;;;;0;1;1;1;0;24;24;24;;;;;;;;;1116.348499600077;None;1118.3767802000511;1118.666450599907;1118.666450599907;1118.6742922000121;1118.6742922000121;1118.715119499946;1118.715119499946;None;None;0;1118.715119499946;None;1120.2151093999855;None;['9'];1120.2151093999855;None;;[0.3127118998672813];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;239;block2_Pilot_2;16;n_h;n_h_weak;;;;;0;1;1;1;0;25;25;25;;;;;;;;;1123.2155238999985;None;1125.2262703999877;1125.5166915000882;1125.5166915000882;1125.6660006998572;1125.6660006998572;1125.7069510000292;1125.7069510000292;None;8;0;1125.7069510000292;None;1127.2070368998684;None;['7'];1127.2070368998684;None;0.5488668999169022;[0.3206987997982651];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;134;block2_Pilot_2;12;n_n;n_n_weak;;;;;0;1;1;1;0;26;26;26;;;;;;;;;1130.2076683000196;None;1131.3425284000114;1131.6333979000337;1131.6333979000337;1131.657928199973;1131.657928199973;1131.6989879000466;1131.6989879000466;None;8;1;1131.6989879000466;None;1133.1987518998794;None;['8'];1133.1987518998794;None;0.7326239999383688;[0.2569186999462545];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;194;block2_Pilot_2;13;h_s;h_s_strong;;;;;0;1;1;1;0;27;27;27;;;;;;;;;1136.1987821999937;None;1137.8359800998587;1138.125158800045;1138.125158800045;1138.1413201000541;1138.1413201000541;1138.1821973000187;1138.1821973000187;None;9;0;1138.1821973000187;None;1139.6822231998667;None;['7'];1139.6822231998667;None;0.6576459999196231;[0.2775838999077678];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_weak;;;;;0;1;1;1;0;28;28;28;;;;;;;;;1142.682219200069;None;1144.6847020999994;1144.9752344998997;1144.9752344998997;1144.9830143998843;1144.9830143998843;1145.0239367999602;1145.0239367999602;None;None;0;1145.0239367999602;None;1146.5242621998768;None;['9'];1146.5242621998768;None;;[0.32353450008668005];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;168;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;29;29;29;;;;;;;;;1149.5242014999967;None;1150.9436444998719;1151.2340619000606;1151.2340619000606;1151.258238099981;1151.258238099981;1151.298973100027;1151.298973100027;None;7;0;1151.298973100027;None;1152.799171200022;None;['8'];1152.799171200022;None;1.1648391999769956;[0.28048980003222823];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;208;block2_Pilot_2;8;n_n;n_n_weak;;;;;0;1;1;1;0;30;30;30;;;;;;;;;1155.8002754000481;None;1157.5525553999469;1157.8421847000718;1157.8421847000718;1157.9917422998697;1157.9917422998697;1158.0325680999085;1158.0325680999085;None;8;1;1158.0325680999085;None;1159.5325794999953;None;['7'];1159.5325794999953;None;0.51910649985075;[0.3072512000799179];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;231;block2_Pilot_2;8;s_n;s_n_weak;;;;;0;1;1;1;0;31;31;31;;;;;;;;;1162.533301499905;None;1164.4778052999172;1164.7673762999475;1164.7673762999475;1164.783308400074;1164.783308400074;1164.8244181000628;1164.8244181000628;None;None;0;1164.8244181000628;None;1166.3242957999464;None;['9'];1166.3242957999464;None;;[0.28350489982403815];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;218;block2_Pilot_2;16;n_n;n_n_weak;;;;;0;1;1;1;0;32;32;32;;;;;;;;;1169.3244310000446;None;1171.1598730999976;1171.4507259998936;1171.4507259998936;1171.4671044000424;1171.4671044000424;1171.5079008999746;1171.5079008999746;None;8;1;1171.5079008999746;None;1173.0079874999356;None;['8'];1173.0079874999356;None;0.6918792999349535;[0.25583879998885095];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;141;block2_Pilot_2;33;n_s;n_s_weak;;;;;0;1;1;1;0;33;33;33;;;;;;;;;1176.0079395000357;None;1177.202238299884;1177.4927517999895;1177.4927517999895;1177.5171622000635;1177.5171622000635;1177.5581376000773;1177.5581376000773;None;7;1;1177.5581376000773;None;1179.0581759000197;None;['8'];1179.0581759000197;None;0.961430300027132;[0.4934996999800205];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;16;n_s;n_s_weak;;;;;0;1;1;1;0;34;34;34;;;;;;;;;1182.0582651000004;None;1184.060581699945;1184.3510388999712;1184.3510388999712;1184.3588636999484;1184.3588636999484;1184.3999149999581;1184.3999149999581;None;None;0;1184.3999149999581;None;1185.9001507000066;None;['9'];1185.9001507000066;None;;[0.30772550008259714];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;190;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;35;35;35;;;;;;;;;1188.9008170000743;None;1190.5034226998687;1190.7930316000711;1190.7930316000711;1190.8174222998787;1190.8174222998787;1190.8583094999194;1190.8583094999194;None;9;0;1190.8583094999194;None;1192.3583730000537;None;['7'];1192.3583730000537;None;0.5975955999456346;[0.2975037998985499];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;197;block2_Pilot_2;30;s_n;s_n_strong;;;;;0;1;1;1;0;36;36;36;;;;;;;;;1195.3591793000232;None;1197.01936809998;1197.309863399947;1197.309863399947;1197.3340338999406;1197.3340338999406;1197.3752363999374;1197.3752363999374;None;7;0;1197.3752363999374;None;1198.8750539000612;None;['8'];1198.8750539000612;None;1.4165879001375288;[0.46078389999456704];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;201;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;37;37;37;;;;;;;;;1201.8753988000099;None;1203.5574946000706;1203.851313299965;1203.851313299965;1203.876026300015;1203.876026300015;1203.916784599889;1203.916784599889;None;9;1;1203.916784599889;None;1205.4170208000578;None;['8'];1205.4170208000578;None;1.131071399897337;[0.502792599843815];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;198;block2_Pilot_2;40;n_n;n_n_strong;;;;;0;1;1;1;0;38;38;38;;;;;;;;;1208.4177699000575;None;1210.0891048999038;1210.3851194998715;1210.3851194998715;1210.4095093999058;1210.4095093999058;1210.4503629000392;1210.4503629000392;None;8;1;1210.4503629000392;None;1211.950452500023;None;['8'];1211.950452500023;None;0.72554020001553;[0.24934939993545413];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;27;n_s;n_s_strong;;;;;0;1;1;1;0;39;39;39;;;;;;;;;1214.9507219998632;None;1216.954128100071;1217.243654599879;1217.243654599879;1217.2512493000831;1217.2512493000831;1217.2923119999468;1217.2923119999468;None;None;0;1217.2923119999468;None;1218.7922312999144;None;['9'];1218.7922312999144;None;;[0.29534119996242225];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;137;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;40;40;40;;;;;;;;;1221.793197199935;None;1222.9550361000001;1223.2436055999715;1223.2436055999715;1223.25974150002;1223.25974150002;1223.300596300047;1223.300596300047;None;7;0;1223.300596300047;None;1224.8007684999611;None;['8'];1224.8007684999611;None;1.059140200028196;[0.5189304000232369];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;193;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;41;41;41;;;;;;;;;1227.8007624999154;None;1229.4173735000659;1229.709971099859;1229.709971099859;1229.8599626000505;1229.8599626000505;1229.9005823999178;1229.9005823999178;None;7;0;1229.9005823999178;None;1231.4006274000276;None;['7'];1231.4006274000276;None;0.7471042999532074;[0.3829828999005258];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;198;block2_Pilot_2;12;h_s;h_s_weak;;;;;0;1;1;1;0;42;42;42;;;;;;;;;1234.4009831000585;None;1236.0591444000602;1236.351704499917;1236.351704499917;1236.3768074000254;1236.3768074000254;1236.4173476998694;1236.4173476998694;None;9;0;1236.4173476998694;None;1237.9176515000872;None;['7'];1237.9176515000872;None;0.6782250001560897;[0.3220651000738144];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;12;n_s;n_s_strong;;;;;0;1;1;1;0;43;43;43;;;;;;;;;1240.91767850006;None;1242.9219621000811;1243.2109693998937;1243.2109693998937;1243.2183528998867;1243.2183528998867;1243.2593058000784;1243.2593058000784;None;None;0;1243.2593058000784;None;1244.759244600078;None;['9'];1244.759244600078;None;;[0.3286332997959107];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;165;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;44;44;44;;;;;;;;;1247.7603652998805;None;1249.1538724000566;1249.4440750000067;1249.4440750000067;1249.468654899858;1249.468654899858;1249.5096100999508;1249.5096100999508;None;8;1;1249.5096100999508;None;1251.009727000026;None;['8'];1251.009727000026;None;0.7220782998483628;[0.2940866001881659];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;28;h_n;h_n_strong;;;;;0;1;1;1;0;45;45;45;;;;;;;;;1254.010303699877;None;1256.0033787998836;1256.293982699979;1256.293982699979;1256.3020921999123;1256.3020921999123;1256.3428877000697;1256.3428877000697;None;None;0;1256.3428877000697;None;1257.8428420999553;None;['9'];1257.8428420999553;None;;[0.30873669986613095];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;236;block2_Pilot_2;27;s_n;s_n_weak;;;;;0;1;1;1;0;46;46;46;;;;;;;;;1260.8440851999912;None;1262.8177972999401;1263.1106851999648;1263.1106851999648;1263.127123599872;1263.127123599872;1263.16792659997;1263.16792659997;None;7;0;1263.16792659997;None;1264.6680383000057;None;['8'];1264.6680383000057;None;0.9679483999498188;[0.4437394000124186];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;27;h_s;h_s_strong;;;;;0;1;1;1;0;47;47;47;;;;;;;;;1267.6684031998739;None;1269.6989128000569;1269.9947140999138;1269.9947140999138;1270.00244309986;1270.00244309986;1270.0433491999283;1270.0433491999283;None;None;0;1270.0433491999283;None;1271.5434081000276;None;['9'];1271.5434081000276;None;;[0.2644515000283718];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;227;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;48;48;48;;;;;;;;;1274.5439661000855;None;1276.444156799931;1276.735938699916;1276.735938699916;1276.7606812999584;1276.7606812999584;1276.8017041999847;1276.8017041999847;None;9;0;1276.8017041999847;None;1278.3017074998934;None;['7'];1278.3017074998934;None;1.0061362001579255;[0.43407120020128787];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block2_Pilot_2;40;h_h;h_h_strong;;;;;0;1;1;1;0;49;49;49;;;;;;;;;1281.301926099928;None;1282.684923700057;1282.9777430999093;1282.9777430999093;1283.0028236999642;1283.0028236999642;1283.0435476999264;1283.0435476999264;None;9;1;1283.0435476999264;None;1284.543471999932;None;['7'];1284.543471999932;None;0.6203016000799835;[0.3121355001349002];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;227;block2_Pilot_2;33;s_n;s_n_weak;;;;;0;1;1;1;0;50;50;50;;;;;;;;;1287.5444811999332;None;1289.4425923998933;1289.736171900062;1289.736171900062;1289.7526829999406;1289.7526829999406;1289.7937086999882;1289.7937086999882;None;7;0;1289.7937086999882;None;1291.293786099879;None;['8'];1291.293786099879;None;0.8939592998940498;[0.39388820016756654];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;19;s_h;s_h_weak;;;;;0;1;1;1;0;51;51;51;;;;;;;;;1294.2937922999263;None;1296.2999334998894;1296.5951745999046;1296.5951745999046;1296.6028259999584;1296.6028259999584;1296.6436546000186;1296.6436546000186;None;None;0;1296.6436546000186;None;1298.143730700016;None;['9'];1298.143730700016;None;;[0.30414199992083013];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block2_Pilot_2;16;h_n;h_n_strong;;;;;0;1;1;1;0;52;52;52;;;;;;;;;1301.1448083999567;None;1303.1355725000612;1303.4282893000636;1303.4282893000636;1303.5779385999776;1303.5779385999776;1303.6188143999316;1303.6188143999316;None;9;0;1303.6188143999316;None;1305.1189152000006;None;['7'];1305.1189152000006;None;0.9967900000046939;[0.536828399868682];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;21;s_n;s_n_strong;;;;;0;1;1;1;0;53;53;53;;;;;;;;;1308.1198201999068;None;1310.1080072999466;1310.4032385000028;1310.4032385000028;1310.4115476999432;1310.4115476999432;1310.4524093999062;1310.4524093999062;None;None;0;1310.4524093999062;None;1311.9524920000695;None;['9'];1311.9524920000695;None;;[0.3111654999665916];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;148;block2_Pilot_2;12;s_s;s_s_weak;;;;;0;1;1;1;0;54;54;54;;;;;;;;;1314.952512399992;None;1316.1894296000246;1316.486719599925;1316.486719599925;1316.5032200000715;1316.5032200000715;1316.544180699857;1316.544180699857;None;None;0;1316.544180699857;None;1318.044240300078;None;['9'];1318.044240300078;None;;[0.30753850005567074];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;136;block2_Pilot_2;30;s_s;s_s_strong;;;;;0;1;1;1;0;55;55;55;;;;;;;;;1321.0451205999125;None;1322.1986320000142;1322.4872766998596;1322.4872766998596;1322.5119020000566;1322.5119020000566;1322.5527121999767;1322.5527121999767;None;7;1;1322.5527121999767;None;1324.0526216998696;None;['8'];1324.0526216998696;None;0.926889100112021;[0.43526670010760427];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
