Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_weak;;;;;0;1;1;1;0;14;14;14;;;;;;;;;943.7785041999996;None;945.7688627999996;946.062102599999;946.062102599999;946.0700214999997;946.0700214999997;946.1109818999994;946.1109818999994;None;None;0;946.1109818999994;None;947.6115276;None;['9'];947.6115276;None;;[0.37404370000149356];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;198;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;15;15;15;;;;;;;;;950.6110836999997;None;952.2978547000002;952.587543399999;952.587543399999;952.6118332999995;952.6118332999995;952.652668499999;952.652668499999;None;7;0;952.652668499999;None;954.1527615999985;None;['8'];954.1527615999985;None;0.9488562999995338;[0.5046728999986954];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;175;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;16;16;16;;;;;;;;;957.1542121999992;None;958.6303926;958.9209664999998;958.9209664999998;958.9454064999991;958.9454064999991;958.9862400999991;958.9862400999991;None;7;0;958.9862400999991;None;960.4861080999999;None;['8'];960.4861080999999;None;0.7111767999995209;[0.25937320000048203];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;194;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;17;17;17;;;;;;;;;963.4863421999999;None;965.1230192999992;965.4128953;965.4128953;965.4290993999984;965.4290993999984;965.4696245999985;965.4696245999985;None;9;1;965.4696245999985;None;966.9704726;None;['8'];966.9704726;None;0.7797721999995701;[0.2948554000013246];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;163;block2_Pilot_2;19;n_s;n_s_weak;;;;;0;1;1;1;0;18;18;18;;;;;;;;;969.9697306999988;None;971.3470736999989;971.637863599999;971.637863599999;971.7873856999995;971.7873856999995;971.8281867999995;971.8281867999995;None;8;0;971.8281867999995;None;973.3282051999995;None;['7'];973.3282051999995;None;0.4693769000004977;[0.2653004999992845];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;217;block2_Pilot_2;33;n_n;n_n_strong;;;;;0;1;1;1;0;19;19;19;;;;;;;;;976.3289576999996;None;978.1556286999985;978.4461993999994;978.4461993999994;978.4624566000002;978.4624566000002;978.5033411999993;978.5033411999993;None;8;1;978.5033411999993;None;980.0034018999995;None;['8'];980.0034018999995;None;0.7222323000005417;[0.3179516000000149];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;227;block2_Pilot_2;33;h_n;h_n_weak;;;;;0;1;1;1;0;20;20;20;;;;;;;;;983.0035343999989;None;984.9031474999992;985.1960951000001;985.1960951000001;985.2126240999987;985.2126240999987;985.2535238;985.2535238;None;9;0;985.2535238;None;986.7533681999994;None;['8'];986.7533681999994;None;0.7957805000005465;[0.38405669999883685];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;12;s_n;s_n_weak;;;;;0;1;1;1;0;21;21;21;;;;;;;;;989.7546867000001;None;991.7409874999994;992.0377721999994;992.0377721999994;992.0460062999991;992.0460062999991;992.0869248999988;992.0869248999988;None;None;0;992.0869248999988;None;993.5868300000002;None;['9'];993.5868300000002;None;;[0.3265919000004942];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;202;block2_Pilot_2;28;n_h;n_h_strong;;;;;0;1;1;1;0;22;22;22;;;;;;;;;996.5877344;None;998.2930769999984;998.5883755999985;998.5883755999985;998.737787099999;998.737787099999;998.7786625999997;998.7786625999997;None;8;0;998.7786625999997;None;1000.2785777999998;None;['7'];1000.2785777999998;None;0.42286109999986365;[0.2749525999988691];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;127;block2_Pilot_2;28;s_n;s_n_weak;;;;;0;1;1;1;0;23;23;23;;;;;;;;;1003.2790133999988;None;1004.3477507999996;1004.6382208999985;1004.6382208999985;1004.6545355999988;1004.6545355999988;1004.6954486999985;1004.6954486999985;None;8;1;1004.6954486999985;None;1006.1957653999998;None;['7'];1006.1957653999998;None;0.5458672000004299;[0.3255546000000322];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;4;n_n;n_n_weak;;;;;0;1;1;1;0;24;24;24;;;;;;;;;1009.1963867999984;None;1011.2030902999995;1011.4969853000002;1011.4969853000002;1011.5046714;1011.5046714;1011.5456130000002;1011.5456130000002;None;None;0;1011.5456130000002;None;1013.0456247000002;None;['9'];1013.0456247000002;None;;[0.3158789000008255];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;239;block2_Pilot_2;16;n_h;n_h_weak;;;;;0;1;1;1;0;25;25;25;;;;;;;;;1016.0465417999985;None;1018.0562078999992;1018.3470404999989;1018.3470404999989;1018.4965056000001;1018.4965056000001;1018.5375586999999;1018.5375586999999;None;8;0;1018.5375586999999;None;1020.0381383999993;None;['7'];1020.0381383999993;None;0.44787990000077116;[0.38732830000117247];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;134;block2_Pilot_2;12;n_n;n_n_weak;;;;;0;1;1;1;0;26;26;26;;;;;;;;;1023.0384925999988;None;1024.1730050999995;1024.4639308999995;1024.4639308999995;1024.4884459999994;1024.4884459999994;1024.5291886999985;1024.5291886999985;None;8;1;1024.5291886999985;None;1026.0290464999998;None;['7'];1026.0290464999998;None;0.560381100000086;[0.30838760000006005];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;194;block2_Pilot_2;13;h_s;h_s_strong;;;;;0;1;1;1;0;27;27;27;;;;;;;;;1029.0294539999995;None;1030.6652465999996;1030.9555833999984;1030.9555833999984;1030.971802;1030.971802;1031.0126298999985;1031.0126298999985;None;9;0;1031.0126298999985;None;1032.512564499999;None;['7'];1032.512564499999;None;0.5809005999999499;[0.2648709000004601];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_weak;;;;;0;1;1;1;0;28;28;28;;;;;;;;;1035.5134354000002;None;1037.516219699999;1037.8058148;1037.8058148;1037.8135526999995;1037.8135526999995;1037.8544241;1037.8544241;None;None;0;1037.8544241;None;1039.3543617999985;None;['9'];1039.3543617999985;None;;[0.29516230000081123];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;168;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;29;29;29;;;;;;;;;1042.3545476;None;1043.7735607999984;1044.0643591999997;1044.0643591999997;1044.0886627;1044.0886627;1044.1295114999994;1044.1295114999994;None;7;0;1044.1295114999994;None;1045.6295573999996;None;['8'];1045.6295573999996;None;0.8239647999998851;[0.3479919000001246];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;208;block2_Pilot_2;8;n_n;n_n_weak;;;;;0;1;1;1;0;30;30;30;;;;;;;;;1048.6304095999985;None;1050.3825423999988;1050.6726284999986;1050.6726284999986;1050.8221904000002;1050.8221904000002;1050.8632053000001;1050.8632053000001;None;8;1;1050.8632053000001;None;1052.3631867999993;None;['7'];1052.3631867999993;None;0.42628770000010263;[0.31024649999926623];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;231;block2_Pilot_2;8;s_n;s_n_weak;;;;;0;1;1;1;0;31;31;31;;;;;;;;;1055.3640105999984;None;1057.3077432999999;1057.5978680999997;1057.5978680999997;1057.614003499999;1057.614003499999;1057.6548628;1057.6548628;None;7;0;1057.6548628;None;1059.1548667999996;None;['8'];1059.1548667999996;None;0.7305733000011969;[0.39854010000090057];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;218;block2_Pilot_2;16;n_n;n_n_weak;;;;;0;1;1;1;0;32;32;32;;;;;;;;;1062.1559511999985;None;1063.9910138999985;1064.2812422999996;1064.2812422999996;1064.2973315999989;1064.2973315999989;1064.3382852999985;1064.3382852999985;None;None;0;1064.3382852999985;None;1065.8383173000002;None;['9'];1065.8383173000002;None;;[0.37116040000000794];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;141;block2_Pilot_2;33;n_s;n_s_weak;;;;;0;1;1;1;0;33;33;33;;;;;;;;;1068.8391771999995;None;1070.032431399999;1070.3231022;1070.3231022;1070.3476465999993;1070.3476465999993;1070.3883533999997;1070.3883533999997;None;8;0;1070.3883533999997;None;1071.888417099999;None;['7'];1071.888417099999;None;0.565199599999687;[0.3689584999992803];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;16;n_s;n_s_weak;;;;;0;1;1;1;0;34;34;34;;;;;;;;;1074.8892386999996;None;1076.8913901999986;1077.1815311999999;1077.1815311999999;1077.189298199999;1077.189298199999;1077.2302492999988;1077.2302492999988;None;None;0;1077.2302492999988;None;1078.7304521999995;None;['9'];1078.7304521999995;None;;[0.42305769999984477];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;190;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;35;35;35;;;;;;;;;1081.7313469;None;1083.3331832999993;1083.623447599999;1083.623447599999;1083.6477942000001;1083.6477942000001;1083.6885997999998;1083.6885997999998;None;9;0;1083.6885997999998;None;1085.1889027999987;None;['7'];1085.1889027999987;None;0.6167738000003737;[0.37258269999983895];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;197;block2_Pilot_2;30;s_n;s_n_strong;;;;;0;1;1;1;0;36;36;36;;;;;;;;;1088.1892400999986;None;1089.8501199999992;1090.140368299999;1090.140368299999;1090.1646020999997;1090.1646020999997;1090.205482199999;1090.205482199999;None;7;0;1090.205482199999;None;1091.7055289;None;['8'];1091.7055289;None;0.7000210999995033;[0.38385029999881226];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;201;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;37;37;37;;;;;;;;;1094.7062205999991;None;1096.3887325999985;1096.681618999999;1096.681618999999;1096.7065256999995;1096.7065256999995;1096.7473699000002;1096.7473699000002;None;None;0;1096.7473699000002;None;1098.247383;None;['9'];1098.247383;None;;[0.34613179999905697];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;198;block2_Pilot_2;40;n_n;n_n_strong;;;;;0;1;1;1;0;38;38;38;;;;;;;;;1101.2483064999997;None;1102.9181716999992;1103.2070879999992;1103.2070879999992;1103.231596399999;1103.231596399999;1103.272431899999;1103.272431899999;None;8;1;1103.272431899999;None;1104.7724772000001;None;['7'];1104.7724772000001;None;0.8729788000000553;[0.3010654000008799];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;27;n_s;n_s_strong;;;;;0;1;1;1;0;39;39;39;;;;;;;;;1107.7727103999987;None;1109.7758626999985;1110.0657329999995;1110.0657329999995;1110.0732697999993;1110.0732697999993;1110.1142303999986;1110.1142303999986;None;None;0;1110.1142303999986;None;1111.6142215;None;['9'];1111.6142215;None;;[0.8033213000016985];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;137;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;40;40;40;;;;;;;;;1114.6153860999984;None;1115.7753496999994;1116.065846899999;1116.065846899999;1116.0820366999997;1116.0820366999997;1116.122696299999;1116.122696299999;None;8;0;1116.122696299999;None;1117.6228667999985;None;['8'];1117.6228667999985;None;0.5907386999988375;[0.3467292000004818];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;193;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;41;41;41;;;;;;;;;1120.623592599999;None;1122.2397086;1122.5320789999987;1122.5320789999987;1122.6818814999988;1122.6818814999988;1122.7229042999988;1122.7229042999988;None;7;0;1122.7229042999988;None;1124.2233785999997;None;['7'];1124.2233785999997;None;0.48641719999977795;[0.3300622000006115];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;198;block2_Pilot_2;12;h_s;h_s_weak;;;;;0;1;1;1;0;42;42;42;;;;;;;;;1127.2234093999996;None;1128.8810545999986;1129.1740851999984;1129.1740851999984;1129.1987626999999;1129.1987626999999;1129.239640599999;1129.239640599999;None;9;0;1129.239640599999;None;1130.7397296999989;None;['7'];1130.7397296999989;None;0.4818087000003288;[0.25372779999997874];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;12;n_s;n_s_strong;;;;;0;1;1;1;0;43;43;43;;;;;;;;;1133.7405116999998;None;1135.7480963999988;1136.0413131999994;1136.0413131999994;1136.0488932999997;1136.0488932999997;1136.0897198000002;1136.0897198000002;None;None;0;1136.0897198000002;None;1137.5896993999995;None;['9'];1137.5896993999995;None;;[0.35572270000011486];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;165;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;44;44;44;;;;;;;;;1140.5913416999992;None;1141.983646999999;1142.2744074999991;1142.2744074999991;1142.2990289999998;1142.2990289999998;1142.3399482999994;1142.3399482999994;None;8;1;1142.3399482999994;None;1143.839960899999;None;['7'];1143.839960899999;None;0.6935600000015256;[0.31321829999978945];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;28;h_n;h_n_strong;;;;;0;1;1;1;0;45;45;45;;;;;;;;;1146.8409052999996;None;1148.8343095;1149.1244951999997;1149.1244951999997;1149.1324611;1149.1324611;1149.1733722999998;1149.1733722999998;None;None;0;1149.1733722999998;None;1150.6733341;None;['9'];1150.6733341;None;;[0.4481498000004649];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;236;block2_Pilot_2;27;s_n;s_n_weak;;;;;0;1;1;1;0;46;46;46;;;;;;;;;1153.674313899999;None;1155.6484162999986;1155.9410878999988;1155.9410878999988;1155.957717199999;1155.957717199999;1155.9985895999998;1155.9985895999998;None;None;0;1155.9985895999998;None;1157.4985540999987;None;['9'];1157.4985540999987;None;;[0.3509087999991607];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;27;h_s;h_s_strong;;;;;0;1;1;1;0;47;47;47;;;;;;;;;1160.4995408999985;None;1162.5135499999997;1162.8083325999996;1162.8083325999996;1162.816059499999;1162.816059499999;1162.8570530999987;1162.8570530999987;None;None;0;1162.8570530999987;None;1164.3569967999993;None;['9'];1164.3569967999993;None;;[0.3724655999994866];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;227;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;48;48;48;;;;;;;;;1167.3580090999985;None;1169.2571282999997;1169.5499509;1169.5499509;1169.5746390999993;1169.5746390999993;1169.6154974;1169.6154974;None;9;0;1169.6154974;None;1171.115746899999;None;['7'];1171.115746899999;None;0.6579320000000735;[0.43759619999946153];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block2_Pilot_2;40;h_h;h_h_strong;;;;;0;1;1;1;0;49;49;49;;;;;;;;;1174.1167379999988;None;1175.4986668000001;1175.791559199999;1175.791559199999;1175.8164579999993;1175.8164579999993;1175.8571534000002;1175.8571534000002;None;9;1;1175.8571534000002;None;1177.3572992999998;None;['7'];1177.3572992999998;None;0.5202638999999181;[0.2841439999992872];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;227;block2_Pilot_2;33;s_n;s_n_weak;;;;;0;1;1;1;0;50;50;50;;;;;;;;;1180.3588603999997;None;1182.2567961999994;1182.5501006999984;1182.5501006999984;1182.5664367999998;1182.5664367999998;1182.6074026999995;1182.6074026999995;None;None;0;1182.6074026999995;None;1184.107362499999;None;['9'];1184.107362499999;None;;[0.45393999999942025];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;19;s_h;s_h_weak;;;;;0;1;1;1;0;51;51;51;;;;;;;;;1187.1076599999997;None;1189.1257346999992;1189.4171690999992;1189.4171690999992;1189.4249657;1189.4249657;1189.4658094999995;1189.4658094999995;None;None;0;1189.4658094999995;None;1190.9658309999995;None;['9'];1190.9658309999995;None;;[0.40359560000069905];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block2_Pilot_2;16;h_n;h_n_strong;;;;;0;1;1;1;0;52;52;52;;;;;;;;;1193.9667852000002;None;1195.9577107999994;1196.2502724999995;1196.2502724999995;1196.4000925;1196.4000925;1196.4411339999988;1196.4411339999988;None;9;0;1196.4411339999988;None;1197.9413833999988;None;['7'];1197.9413833999988;None;0.6082430999995267;[0.3560075000004872];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;21;s_n;s_n_strong;;;;;0;1;1;1;0;53;53;53;;;;;;;;;1200.9417684;None;1202.930447499999;1203.2254264999992;1203.2254264999992;1203.233655599999;1203.233655599999;1203.2743427999994;1203.2743427999994;None;None;0;1203.2743427999994;None;1204.7752077999994;None;['9'];1204.7752077999994;None;;[0.3621705000005022];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;148;block2_Pilot_2;12;s_s;s_s_weak;;;;;0;1;1;1;0;54;54;54;;;;;;;;;1207.7745602999985;None;1209.0129073999997;1209.3087698999989;1209.3087698999989;1209.3253329999989;1209.3253329999989;1209.3662793999993;1209.3662793999993;None;None;0;1209.3662793999993;None;1210.8662384999989;None;['9'];1210.8662384999989;None;;[0.4392215000007127];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;136;block2_Pilot_2;30;s_s;s_s_strong;;;;;0;1;1;1;0;55;55;55;;;;;;;;;1213.8671448999994;None;1215.031893899999;1215.3261137999998;1215.3261137999998;1215.3505971999984;1215.3505971999984;1215.3913158999985;1215.3913158999985;None;7;1;1215.3913158999985;None;1216.8914840999987;None;['8'];1216.8914840999987;None;0.8740207999999257;[0.28594949999933306];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;56;56;56;;;;;;;;;1219.8923814999998;None;1221.882846999999;1222.1758266999987;1222.1758266999987;1222.1839494999986;1222.1839494999986;1222.2247871;1222.2247871;None;None;0;1222.2247871;None;1223.7250156999999;None;['9'];1223.7250156999999;None;;[0.3242869999994582];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
