Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;206;block3_Pilot_2;27;h_n;h_n_strong;;;;;0;2;2;2;0;28;28;28;;;;;;;;;1850.8573954999997;None;1852.5918691000002;1852.882956;1852.882956;1852.8988259000002;1852.8988259000002;1852.9398228999994;1852.9398228999994;None;9;0;1.1208549999992101;1852.9398228999994;None;1854.43982;None;['8'];[0.25285619999976916];1854.43982;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block3_Pilot_2;4;n_h;n_h_strong;;;;;0;2;2;2;0;29;29;29;;;;;;;;;1857.4406626999994;None;1859.4426145000002;1859.7330855999994;1859.7330855999994;1859.7407480999996;1859.7407480999996;1859.7816713999996;1859.7816713999996;None;None;0;;1859.7816713999996;None;1861.2818623999997;None;['9'];[0.3148449000000255];1861.2818623999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_s_a.jpg;sad;7;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;124;block3_Pilot_2;33;s_h;s_h_weak;;;;;0;2;2;2;0;30;30;30;;;;;;;;;1864.2824237999998;None;1865.3231351999998;1865.6160882;1865.6160882;1865.7658999;1865.7658999;1865.8067446999999;1865.8067446999999;None;8;0;0.48588180000024295;1865.8067446999999;None;1867.3070551999995;None;['7'];[0.26562470000044414];1867.3070551999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;147;block3_Pilot_2;12;n_h;n_h_strong;;;;;0;2;2;2;0;31;31;31;;;;;;;;;1870.3070530999998;None;1871.5530069000001;1871.8416047999995;1871.8416047999995;1871.8576779999999;1871.8576779999999;1871.8984533999997;1871.8984533999997;None;8;0;0.8662667999997211;1871.8984533999997;None;1873.3986683999997;None;['7'];[0.2620798999996623];1873.3986683999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;131;block3_Pilot_2;4;h_n;h_n_weak;;;;;0;2;2;2;0;32;32;32;;;;;;;;;1876.3987573999998;None;1877.5101412999998;1877.8001313;1877.8001313;1877.9495431;1877.9495431;1877.9904044999998;1877.9904044999998;None;9;0;0.38226210000084393;1877.9904044999998;None;1879.4911413999994;None;['7'];[0.24945699999989301];1879.4911413999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;177;block3_Pilot_2;30;n_h;n_h_strong;;;;;0;2;2;2;0;33;33;33;;;;;;;;;1882.4912494999994;None;1883.9845929999997;1884.2750995000001;1884.2750995000001;1884.4244269999995;1884.4244269999995;1884.4654967000001;1884.4654967000001;None;8;0;0.5071615999995629;1884.4654967000001;None;1885.9654084999997;None;['7'];[0.271088200000122];1885.9654084999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_s_a.jpg;sad;7;27;m;027_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;3;173;block3_Pilot_2;13;s_s;s_s_strong;;;;;0;2;2;2;0;34;34;34;;;;;;;;;1888.9661744999999;None;1890.4155116999996;1890.7083325999997;1890.7083325999997;1890.733092;1890.733092;1890.7737524;1890.7737524;None;7;1;0.6549467999993794;1890.7737524;None;1892.2739916999994;None;['7'];[0.1065868000005139];1892.2739916999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;181;block3_Pilot_2;8;n_n;n_n_strong;;;;;0;2;2;2;0;35;35;35;;;;;;;;;1895.2755217;None;1896.8183721;1897.1087711999994;1897.1087711999994;1897.133155;1897.133155;1897.1739619999994;1897.1739619999994;None;8;1;0.9585794000004171;1897.1739619999994;None;1898.6741256;None;['7'];[0.4264429000004384];1898.6741256;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;140;block3_Pilot_2;13;n_n;n_n_weak;;;;;0;2;2;2;0;36;36;36;;;;;;;;;1901.6743646;None;1902.8597834999996;1903.1504227;1903.1504227;1903.1749734999999;1903.1749734999999;1903.2158256999996;1903.2158256999996;None;8;1;0.556857100000343;1903.2158256999996;None;1904.7158841999994;None;['7'];[0.248772399999325];1904.7158841999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;198;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;37;37;37;;;;;;;;;1907.7161598999996;None;1909.3856884000002;1909.6758859999995;1909.6758859999995;1909.8253450999996;1909.8253450999996;1909.8660493000002;1909.8660493000002;None;7;1;0.48264279999966675;1909.8660493000002;None;1911.3660794000002;None;['7'];[0.24656430000050022];1911.3660794000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;27;n_s;n_s_strong;;;;;0;2;2;2;0;38;38;38;;;;;;;;;1914.3670553999996;None;1916.3684032999995;1916.6590433999995;1916.6590433999995;1916.6669627999995;1916.6669627999995;1916.7076634;1916.7076634;None;None;0;;1916.7076634;None;1918.2077460999994;None;['9'];[0.3409319000002142];1918.2077460999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;214;block3_Pilot_2;13;n_s;n_s_strong;;;;;0;2;2;2;0;39;39;39;;;;;;;;;1921.2079441;None;1923.0106054000003;1923.3007043000002;1923.3007043000002;1923.4503928;1923.4503928;1923.4913207999994;1923.4913207999994;None;8;0;0.5052944999997635;1923.4913207999994;None;1924.9913093999999;None;['7'];[0.2453553000004831];1924.9913093999999;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;201;block3_Pilot_2;8;n_s;n_s_weak;;;;;0;2;2;2;0;40;40;40;;;;;;;;;1927.9929453;None;1929.6864452999994;1929.9761568;1929.9761568;1930.1256544000003;1930.1256544000003;1930.1664869;1930.1664869;None;8;0;0.5742081000007602;1930.1664869;None;1931.6663185000002;None;['7'];[0.41006259999994654];1931.6663185000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;164;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;41;41;41;;;;;;;;;1934.6671063;None;1936.0523688999997;1936.3429268999994;1936.3429268999994;1936.3587398999994;1936.3587398999994;1936.3997745000001;1936.3997745000001;None;None;0;;1936.3997745000001;None;1937.8998167999994;None;['9'];[0.28864900000007765];1937.8998167999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;19;h_h;h_h_weak;;;;;0;2;2;2;0;42;42;42;;;;;;;;;1940.9004036000001;None;1942.8909940999997;1943.1844361999997;1943.1844361999997;1943.1925160999995;1943.1925160999995;1943.2333173000002;1943.2333173000002;None;None;0;;1943.2333173000002;None;1944.7332621;None;['9'];[0.2631688999999824];1944.7332621;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;168;block3_Pilot_2;8;h_s;h_s_strong;;;;;0;2;2;2;0;43;43;43;;;;;;;;;1947.7334114999999;None;1949.1418686000002;1949.4343081000002;1949.4343081000002;1949.4591969999997;1949.4591969999997;1949.5000753999998;1949.5000753999998;None;9;0;0.5205035999997563;1949.5000753999998;None;1950.9999105000002;None;['7'];[0.34058509999977105];1950.9999105000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block3_Pilot_2;12;h_n;h_n_strong;;;;;0;2;2;2;0;44;44;44;;;;;;;;;1954.0004355999995;None;1955.9917124999997;1956.2845271;1956.2845271;1956.2926680999994;1956.2926680999994;1956.3335733;1956.3335733;None;None;0;;1956.3335733;None;1957.8335874;None;['9'];[0.3389863000002151];1957.8335874;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_strong;;;;;0;2;2;2;0;45;45;45;;;;;;;;;1960.8346349999997;None;1962.8510758999996;1963.1435177999997;1963.1435177999997;1963.2929684999995;1963.2929684999995;1963.3337822999997;1963.3337822999997;None;9;1;0.3907248999994408;1963.3337822999997;None;1964.8336726000002;None;['9'];[0.946944700000131];1964.8336726000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_h_a.jpg;happy;9;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block3_Pilot_2;4;h_n;h_n_strong;;;;;0;2;2;2;0;46;46;46;;;;;;;;;1967.8338651999998;None;1969.8363509999995;1970.1268448999995;1970.1268448999995;1970.1345434;1970.1345434;1970.1755643000001;1970.1755643000001;None;None;0;;1970.1755643000001;None;1971.6755237000002;None;['9'];[0.28105819999927917];1971.6755237000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;47;47;47;;;;;;;;;1974.6756140000002;None;1976.6673607999996;1976.9599807999998;1976.9599807999998;1977.1098293999999;1977.1098293999999;1977.1507396000002;1977.1507396000002;None;7;0;0.6058457000008275;1977.1507396000002;None;1978.6506833999997;None;['7'];[0.2899555000003602];1978.6506833999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;236;block3_Pilot_2;4;s_n;s_n_weak;;;;;0;2;2;2;0;48;48;48;;;;;;;;;1981.651722;None;1983.6252392000001;1983.9184826999995;1983.9184826999995;1983.9433002;1983.9433002;1983.9840700999998;1983.9840700999998;None;7;0;0.6924432999994679;1983.9840700999998;None;1985.4841020999997;None;['7'];[0.22451149999960762];1985.4841020999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;19;n_n;n_n_strong;;;;;0;2;2;2;0;49;49;49;;;;;;;;;1988.4849478;None;1990.4898718999998;1990.7853656000002;1990.7853656000002;1990.7935136;1990.7935136;1990.8342608999997;1990.8342608999997;None;None;0;;1990.8342608999997;None;1992.3342122;None;['9'];[0.29415160000007745];1992.3342122;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;227;block3_Pilot_2;27;n_h;n_h_weak;;;;;0;2;2;2;0;50;50;50;;;;;;;;;1995.3350303000002;None;1997.2452626;1997.5358758999996;1997.5358758999996;1997.6851511999998;1997.6851511999998;1997.7259502000002;1997.7259502000002;None;8;0;0.6146496000001207;1997.7259502000002;None;1999.2259589999999;None;['7'];[0.28256469999996625];1999.2259589999999;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;233;block3_Pilot_2;8;n_s;n_s_strong;;;;;0;2;2;2;0;51;51;51;;;;;;;;;2002.2261684;None;2004.1871502;2004.4774407999998;2004.4774407999998;2004.4937404999996;2004.4937404999996;2004.5345586999997;2004.5345586999997;None;8;0;0.7819806999996217;2004.5345586999997;None;2006.0345962999995;None;['8'];[0.5620178999997734];2006.0345962999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;139;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;52;52;52;;;;;;;;;2009.0350894999997;None;2010.2015410999998;2010.4938988999997;2010.4938988999997;2010.5105671999995;2010.5105671999995;2010.5514939;2010.5514939;None;9;0;0.5170807999993485;2010.5514939;None;2012.0515785000002;None;['8'];[0.25702950000049896];2012.0515785000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;53;53;53;;;;;;;;;2015.0519326999997;None;2017.0444252000002;2017.3357467;2017.3357467;2017.3519204999998;2017.3519204999998;2017.3931288999997;2017.3931288999997;None;8;0;1.1633741999994527;2017.3931288999997;None;2018.8931048999998;None;['8'];[1.047506599999906];2018.8931048999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;134;block3_Pilot_2;30;n_h;n_h_strong;;;;;0;2;2;2;0;54;54;54;;;;;;;;;2021.8932414999995;None;2023.0537091;2023.3447554;2023.3447554;2023.3689184;2023.3689184;2023.4098776999995;2023.4098776999995;None;8;0;0.5707556999996086;2023.4098776999995;None;2024.9098664999997;None;['7'];[0.6305030000003171];2024.9098664999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_weak;;;;;0;2;2;2;0;55;55;55;;;;;;;;;2027.9100784999996;None;2029.903261;2030.1944030999998;2030.1944030999998;2030.2024766999998;2030.2024766999998;2030.2434011;2030.2434011;None;None;0;;2030.2434011;None;2031.7433538999999;None;['9'];[0.3091948000001139];2031.7433538999999;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;30;n_s;n_s_weak;;;;;0;2;2;2;0;56;56;56;;;;;;;;;2034.7435583000001;None;2036.7491249;2037.0450582999997;2037.0450582999997;2037.0525685999996;2037.0525685999996;2037.0934424000002;2037.0934424000002;None;None;0;;2037.0934424000002;None;2038.5943351;None;['9'];[0.34613590000026306];2038.5943351;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;143;block3_Pilot_2;16;h_h;h_h_strong;;;;;0;2;2;2;0;57;57;57;;;;;;;;;2041.5944151999997;None;2042.7930122000002;2043.0861515000001;2043.0861515000001;2043.1028058999996;2043.1028058999996;2043.1435562000001;2043.1435562000001;None;None;0;;2043.1435562000001;None;2044.6440587000002;None;None;;2044.6440587000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block3_Pilot_2;13;h_n;h_n_strong;;;;;0;2;2;2;0;58;58;58;;;;;;;;;2047.6451434999994;None;2049.6483533999995;2049.9451534999994;2049.9451534999994;2050.094603;2050.094603;2050.1353176999996;2050.1353176999996;None;9;0;0.3572914000005767;2050.1353176999996;None;2051.6356155;None;['7'];[0.27289380000001984];2051.6356155;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;3;122;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;59;59;59;;;;;;;;;2054.6368471;None;2055.6716579999998;2055.9621856999997;2055.9621856999997;2055.9862952;2055.9862952;2056.0269478999994;2056.0269478999994;None;9;0;0.46564130000024306;2056.0269478999994;None;2057.5273376;None;['7'];[0.3331804999997985];2057.5273376;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;224;block3_Pilot_2;30;s_n;s_n_strong;;;;;0;2;2;2;0;60;60;60;;;;;;;;;2060.5284949;None;2062.4135715999996;2062.7038145;2062.7038145;2062.7198081;2062.7198081;2062.7605886999995;2062.7605886999995;None;None;0;;2062.7605886999995;None;2064.2608418999994;None;['9'];[0.35181669999929];2064.2608418999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;206;block3_Pilot_2;27;n_h;n_h_strong;;;;;0;2;2;2;0;61;61;61;;;;;;;;;2067.2608257999996;None;2068.9971021999995;2069.2871513999994;2069.2871513999994;2069.3117768999996;2069.3117768999996;2069.3528692999994;2069.3528692999994;None;8;0;0.6916205999996237;2069.3528692999994;None;2070.8535276;None;['8'];[0.5589221999998699];2070.8535276;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;163;block3_Pilot_2;28;h_n;h_n_weak;;;;;0;2;2;2;0;62;62;62;;;;;;;;;2073.8537591;None;2075.2225538999996;2075.5120647;2075.5120647;2075.5283606;2075.5283606;2075.5693255;2075.5693255;None;8;1;0.923273500000505;2075.5693255;None;2077.069513;None;['8'];[0.26286270000036893];2077.069513;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_s_a.jpg;sad;7;28;f;028_y_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;4;s_s;s_s_weak;;;;;0;2;2;2;0;63;63;63;;;;;;;;;2080.0693644;None;2082.0609186999995;2082.3540491;2082.3540491;2082.5036619999996;2082.5036619999996;2082.5445298;2082.5445298;None;7;1;0.5241196999995736;2082.5445298;None;2084.0445672;None;['7'];[0.2399662999996508];2084.0445672;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;12;s_n;s_n_strong;;;;;0;2;2;2;0;64;64;64;;;;;;;;;2087.0444788;None;2089.0320075999994;2089.3285991999996;2089.3285991999996;2089.3372081;2089.3372081;2089.3778707999995;2089.3778707999995;None;None;0;;2089.3778707999995;None;2090.8779914;None;['9'];[0.3345340000005308];2090.8779914;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;172;block3_Pilot_2;30;h_s;h_s_weak;;;;;0;2;2;2;0;65;65;65;;;;;;;;;2093.8798649999994;None;2095.3323668999997;2095.6212352999996;2095.6212352999996;2095.7705996;2095.7705996;2095.8114683;2095.8114683;None;9;0;0.3449601000002076;2095.8114683;None;2097.3118331;None;['7'];[0.25254409999979543];2097.3118331;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block3_Pilot_2;16;s_h;s_h_weak;;;;;0;2;2;2;0;66;66;66;;;;;;;;;2100.3123282;None;2102.3029162;2102.5957971000003;2102.5957971000003;2102.6038259;2102.6038259;2102.6449847999997;2102.6449847999997;None;None;0;;2102.6449847999997;None;2104.1451775;None;['9'];[0.34741049999956886];2104.1451775;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;4;s_s;s_s_strong;;;;;0;2;2;2;0;67;67;67;;;;;;;;;2107.1450097;None;2108.5107107999997;2108.8042284999997;2108.8042284999997;2108.8291121999996;2108.8291121999996;2108.8700071;2108.8700071;None;7;1;0.8064893999999185;2108.8700071;None;2110.3700976999994;None;['7'];[0.2664273999998841];2110.3700976999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;143;block3_Pilot_2;19;h_h;h_h_strong;;;;;0;2;2;2;0;68;68;68;;;;;;;;;2113.3706717;None;2114.5707221999996;2114.8626359999994;2114.8626359999994;2114.8876318;2114.8876318;2114.9282861999995;2114.9282861999995;None;9;1;0.4602796999997736;2114.9282861999995;None;2116.4283882999994;None;['7'];[0.32019409999975323];2116.4283882999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;202;block3_Pilot_2;30;n_n;n_n_strong;;;;;0;2;2;2;0;69;69;69;;;;;;;;;2119.4292485;None;2121.1468296999997;2121.4382658;2121.4382658;2121.4543807999994;2121.4543807999994;2121.4951320999994;2121.4951320999994;None;8;1;0.7173689000001104;2121.4951320999994;None;2122.9953794999997;None;['8'];[0.2570973000001686];2122.9953794999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;207;block3_Pilot_2;33;s_s;s_s_weak;;;;;0;2;2;2;0;70;70;70;;;;;;;;;2125.9962032;None;2127.7287412;2128.021397;2128.021397;2128.1710813999994;2128.1710813999994;2128.2119265999995;2128.2119265999995;None;8;0;0.5044274000001678;2128.2119265999995;None;2129.7119483;None;['7'];[0.2763730000006035];2129.7119483;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;150;block3_Pilot_2;16;h_h;h_h_strong;;;;;0;2;2;2;0;71;71;71;;;;;;;;;2132.7129475999996;None;2133.9698851999997;2134.2631463000002;2134.2631463000002;2134.2794602;2134.2794602;2134.3205291;2134.3205291;None;8;0;0.7560947000001761;2134.3205291;None;2135.8205191;None;['8'];[0.5280811000002359];2135.8205191;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;182;block3_Pilot_2;40;h_n;h_n_weak;;;;;0;2;2;2;0;72;72;72;;;;;;;;;2138.8211699999997;None;2140.3461437;2140.6381240999995;2140.6381240999995;2140.7881045;2140.7881045;2140.8288915;2140.8288915;None;9;0;0.343710000000101;2140.8288915;None;2142.3290746999996;None;['7'];[0.2595558000002711];2142.3290746999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;226;block3_Pilot_2;30;n_h;n_h_weak;;;;;0;2;2;2;0;73;73;73;;;;;;;;;2145.3297841;None;2147.2434309999994;2147.5389097;2147.5389097;2147.5549053;2147.5549053;2147.5957108999996;2147.5957108999996;None;None;0;;2147.5957108999996;None;2149.0958270999995;None;['9'];[0.2926219000000856];2149.0958270999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
