Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;040_y_f_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;2;225;block1_Pilot_2;40;s_h;s_h_strong;;;;;0;0;0;0;0;43;43;43;;;;;;;;;336.9623572999999;None;338.84407960000044;339.13776920000055;339.13776920000055;339.15415399999983;339.15415399999983;339.19509710000057;339.19509710000057;None;8;0;0.8163755999994464;339.19509710000057;None;340.6949091000006;None;['8'];[0.3726188999999067];340.6949091000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block1_Pilot_2;27;s_n;s_n_weak;;;;;0;0;0;0;0;44;44;44;;;;;;;;;343.69580829999995;None;345.6863847000004;345.9795707000003;345.9795707000003;346.1292579000001;346.1292579000001;346.1702485000005;346.1702485000005;None;8;1;0.9369964999996228;346.1702485000005;None;347.6701640000001;None;['7'];[0.6292981999995391];347.6701640000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;202;block1_Pilot_2;16;h_n;h_n_weak;;;;;0;0;0;0;0;45;45;45;;;;;;;;;350.6708511000006;None;352.36159190000035;352.65449720000015;352.65449720000015;352.6794761000001;352.6794761000001;352.72024020000026;352.72024020000026;None;9;0;0.5471532000001389;352.72024020000026;None;354.22018410000055;None;['7'];[0.41527359999963664];354.22018410000055;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;150;block1_Pilot_2;33;h_n;h_n_weak;;;;;0;0;0;0;0;46;46;46;;;;;;;;;357.2206339000004;None;358.4786474000002;358.7715113000004;358.7715113000004;358.78793900000073;358.78793900000073;358.82891540000037;358.82891540000037;None;8;1;0.8464615000002595;358.82891540000037;None;360.3287171000002;None;['8'];[0.6505182999999306];360.3287171000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;12;n_n;n_n_strong;;;;;0;0;0;0;0;47;47;47;;;;;;;;;363.32949030000054;None;365.34436730000016;365.6386362000003;365.6386362000003;365.6464532;365.6464532;365.6870549000005;365.6870549000005;None;None;0;;365.6870549000005;None;367.1872305000006;None;['9'];[0.45599010000023554];367.1872305000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;194;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;48;48;48;;;;;;;;;370.18842720000066;None;371.8236672000003;372.1136335000001;372.1136335000001;372.1298526999999;372.1298526999999;372.1707143000003;372.1707143000003;None;8;0;0.7127620999999635;372.1707143000003;None;373.67078459999993;None;['7'];[0.9486648000001878];373.67078459999993;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;13;n_s;n_s_weak;;;;;0;0;0;0;0;49;49;49;;;;;;;;;376.67172029999983;None;378.6734348;378.96359530000063;378.96359530000063;379.1133055;379.1133055;379.1541814000002;379.1541814000002;None;8;0;0.46524349999981496;379.1541814000002;None;380.65414899999996;None;['7'];[0.4052086000001509];380.65414899999996;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;12;h_n;h_n_strong;;;;;0;0;0;0;0;50;50;50;;;;;;;;;383.65461830000004;None;384.70513910000045;384.9969650000003;384.9969650000003;385.01353650000055;385.01353650000055;385.05438219999996;385.05438219999996;None;9;0;0.5970654000002469;385.05438219999996;None;386.55493750000005;None;['7'];[0.4085805000004257];386.55493750000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;202;block1_Pilot_2;8;s_s;s_s_strong;;;;;0;0;0;0;0;51;51;51;;;;;;;;;389.55552870000065;None;391.2649650000003;391.5557684000005;391.5557684000005;391.57201280000027;391.57201280000027;391.6127000000006;391.6127000000006;None;7;1;0.8067076999996061;391.6127000000006;None;393.1127443000005;None;['7'];[0.42674040000019886];393.1127443000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;214;block1_Pilot_2;28;n_n;n_n_strong;;;;;0;0;0;0;0;52;52;52;;;;;;;;;396.11374590000014;None;397.9157537000001;398.20582150000064;398.20582150000064;398.2220677000005;398.2220677000005;398.26282340000034;398.26282340000034;None;8;1;0.7805574000003617;398.26282340000034;None;399.7631928999999;None;['9'];[0.4723554000001968];399.7631928999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;53;53;53;;;;;;;;;402.76377440000033;None;404.15727140000035;404.4478600000002;404.4478600000002;404.4722351999999;404.4722351999999;404.5130943000004;404.5130943000004;None;8;0;0.9461798000002091;404.5130943000004;None;406.0131721000007;None;['8'];[0.55829040000026];406.0131721000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;200;block1_Pilot_2;8;s_h;s_h_strong;;;;;0;0;0;0;0;54;54;54;;;;;;;;;409.01322489999984;None;410.69916139999987;410.9895800000004;410.9895800000004;411.13896139999997;411.13896139999997;411.1797436000006;411.1797436000006;None;7;0;0.6397169000001668;411.1797436000006;None;412.68001129999993;None;['7'];[0.4432894000001397];412.68001129999993;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block1_Pilot_2;30;n_s;n_s_weak;;;;;0;0;0;0;0;55;55;55;;;;;;;;;415.68080850000024;None;417.6838135000007;417.9730798999999;417.9730798999999;418.1225462000002;418.1225462000002;418.16327360000014;418.16327360000014;None;8;0;0.6562266000000818;418.16327360000014;None;419.6636367000001;None;['7'];[0.35583500000029744];419.6636367000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block1_Pilot_2;19;h_h;h_h_strong;;;;;0;0;0;0;0;56;56;56;;;;;;;;;422.6642715000007;None;424.6548720999999;424.9476942000001;424.9476942000001;424.95594119999987;424.95594119999987;424.9968023000001;424.9968023000001;None;None;0;;424.9968023000001;None;426.4968583;None;['9'];[0.37870099999963713];426.4968583;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;155;block1_Pilot_2;4;s_h;s_h_weak;;;;;0;0;0;0;0;57;57;57;;;;;;;;;429.4976010999999;None;430.79696420000073;431.0895360000004;431.0895360000004;431.23936910000066;431.23936910000066;431.28025510000043;431.28025510000043;None;7;0;0.7952289000004384;431.28025510000043;None;432.7802341000006;None;['7'];[0.39924299999984214];432.7802341000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;224;block1_Pilot_2;21;s_n;s_n_weak;;;;;0;0;0;0;0;58;58;58;;;;;;;;;435.78062839999984;None;437.65318000000025;437.94809070000065;437.94809070000065;437.97282929999983;437.97282929999983;438.0137270000005;438.0137270000005;None;7;0;0.9416337000002386;438.0137270000005;None;439.5138594;None;['7'];[0.3856316000001243];439.5138594;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;147;block1_Pilot_2;21;h_n;h_n_strong;;;;;0;0;0;0;0;59;59;59;;;;;;;;;442.51483989999997;None;443.7821201000006;444.0737009000004;444.0737009000004;444.08959910000067;444.08959910000067;444.13045820000025;444.13045820000025;None;9;0;0.6810689000003549;444.13045820000025;None;445.6304871000002;None;['8'];[0.32499490000009246];445.6304871000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;237;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;60;60;60;;;;;;;;;448.6315545000007;None;450.6262370000004;450.9155117;450.9155117;450.93970660000014;450.93970660000014;450.9805713000005;450.9805713000005;None;8;0;0.5828123999999661;450.9805713000005;None;452.4810442000007;None;['7'];[0.4824315000005299];452.4810442000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;199;block1_Pilot_2;27;n_h;n_h_strong;;;;;0;0;0;0;0;61;61;61;;;;;;;;;455.48165490000065;None;457.1591603000006;457.4487618000003;457.4487618000003;457.4734081000006;457.4734081000006;457.5140707999999;457.5140707999999;None;8;0;0.6251925999995365;457.5140707999999;None;459.01417180000044;None;['8'];[0.3733476999996128];459.01417180000044;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;169;block1_Pilot_2;27;h_s;h_s_strong;;;;;0;0;0;0;0;62;62;62;;;;;;;;;462.0144307999999;None;463.4417583000004;463.7322930999999;463.7322930999999;463.74828270000035;463.74828270000035;463.7892308999999;463.7892308999999;None;None;0;;463.7892308999999;None;465.2892791000004;None;['9'];[0.3459886999999071];465.2892791000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block1_Pilot_2;13;n_h;n_h_strong;;;;;0;0;0;0;0;63;63;63;;;;;;;;;468.2894296000004;None;470.29193100000066;470.58236880000004;470.58236880000004;470.73182350000025;470.73182350000025;470.77285089999987;470.77285089999987;None;8;0;0.43064789999971254;470.77285089999987;None;472.2728754;None;['7'];[0.45851849999962724];472.2728754;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;33;n_s;n_s_weak;;;;;0;0;0;0;0;64;64;64;;;;;;;;;475.27376920000006;None;477.2753722000007;477.5659007000004;477.5659007000004;477.5736944;477.5736944;477.6144524000001;477.6144524000001;None;None;0;;477.6144524000001;None;479.11454649999996;None;['9'];[0.320739699999649];479.11454649999996;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;146;block1_Pilot_2;33;s_s;s_s_weak;;;;;0;0;0;0;0;65;65;65;;;;;;;;;482.11539510000057;None;483.3397302000003;483.6324093000003;483.6324093000003;483.7821154000003;483.7821154000003;483.8230366000007;483.8230366000007;None;8;0;0.5164596999993591;483.8230366000007;None;485.32313780000004;None;['7'];[0.5683192999995299];485.32313780000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;66;66;66;;;;;;;;;488.32413129999986;None;490.3132701000004;490.60736890000044;490.60736890000044;490.7571678000004;490.7571678000004;490.7981921999999;490.7981921999999;None;7;0;0.7733045000004495;490.7981921999999;None;492.2982480999999;None;['7'];[0.393229500000416];492.2982480999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;234;block1_Pilot_2;30;h_h;h_h_weak;;;;;0;0;0;0;0;67;67;67;;;;;;;;;495.29846460000044;None;497.2702798999999;497.5663951000006;497.5663951000006;497.59085440000035;497.59085440000035;497.6316090999999;497.6316090999999;None;9;1;0.5716777999996339;497.6316090999999;None;499.13151130000006;None;['7'];[0.3760214999992968];499.13151130000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;141;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;68;68;68;;;;;;;;;502.1318168000007;None;503.32654379999985;503.61655789999986;503.61655789999986;503.6324818000003;503.6324818000003;503.67351060000055;503.67351060000055;None;9;1;1.073967299999822;503.67351060000055;None;505.17305660000056;None;['8'];[0.4064527000000453];505.17305660000056;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;28;s_s;s_s_strong;;;;;0;0;0;0;0;69;69;69;;;;;;;;;508.17433620000065;None;510.17236260000027;510.4663922;510.4663922;510.47440780000034;510.47440780000034;510.5151673999999;510.5151673999999;None;None;0;;510.5151673999999;None;512.0153261000005;None;['9'];[0.660028099999181];512.0153261000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;2;199;block1_Pilot_2;28;s_h;s_h_weak;;;;;0;0;0;0;0;70;70;70;;;;;;;;;515.0160667;None;516.6835039000007;516.9746805000004;516.9746805000004;516.9912725000004;516.9912725000004;517.0318732000005;517.0318732000005;None;None;0;;517.0318732000005;None;518.5320047000005;None;['9'];[0.4075282000003426];518.5320047000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;137;block1_Pilot_2;8;h_n;h_n_weak;;;;;0;0;0;0;0;71;71;71;;;;;;;;;521.5328137000006;None;522.6819753;522.9747388000005;522.9747388000005;522.9913133;522.9913133;523.0319790000003;523.0319790000003;None;9;0;0.8994722999996156;523.0319790000003;None;524.5328734000004;None;['8'];[0.8625418999999965];524.5328734000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;208;block1_Pilot_2;12;n_s;n_s_weak;;;;;0;0;0;0;0;72;72;72;;;;;;;;;527.5323093000006;None;529.3045687000003;529.6006015000003;529.6006015000003;529.6163631;529.6163631;529.6572821;529.6572821;None;8;0;0.802186700000675;529.6572821;None;531.1572247000004;None;['8'];[0.5663280999997369];531.1572247000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;211;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;73;73;73;;;;;;;;;534.1582567000005;None;535.9356128;536.2254378000007;536.2254378000007;536.2500212000004;536.2500212000004;536.2908071000002;536.2908071000002;None;8;1;0.5926250000002256;536.2908071000002;None;537.7908139000001;None;['8'];[0.5325810000003912];537.7908139000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;138;block1_Pilot_2;16;h_s;h_s_weak;;;;;0;0;0;0;0;74;74;74;;;;;;;;;540.7914739000007;None;541.9497863000006;542.2419838000005;542.2419838000005;542.2666458000003;542.2666458000003;542.3074725000006;542.3074725000006;None;9;0;0.5919874000001073;542.3074725000006;None;543.8074696000003;None;['7'];[0.3959666000000652];543.8074696000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;185;block1_Pilot_2;16;n_s;n_s_strong;;;;;0;0;0;0;0;75;75;75;;;;;;;;;546.8076647000007;None;548.3872525000006;548.6838053000001;548.6838053000001;548.7002998000007;548.7002998000007;548.7411172000002;548.7411172000002;None;8;0;0.6302715000001626;548.7411172000002;None;550.2411479000002;None;['8'];[0.5702430000001186];550.2411479000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;27;s_s;s_s_strong;;;;;0;0;0;0;0;76;76;76;;;;;;;;;553.2422213999998;None;555.2333142000007;555.5253310000007;555.5253310000007;555.5335798000006;555.5335798000006;555.5744101;555.5744101;None;None;0;;555.5744101;None;557.0746422000002;None;['9'];[0.38478759999998147];557.0746422000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_n_a.jpg;neutral;8;27;m;027_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;186;block1_Pilot_2;19;n_n;n_n_strong;;;;;0;0;0;0;0;77;77;77;;;;;;;;;560.0746669;None;561.6563159000007;561.9510565;561.9510565;561.9754247000001;561.9754247000001;562.016192;562.016192;None;8;1;0.6192348000004131;562.016192;None;563.5163312000004;None;['7'];[1.0232058999999936];563.5163312000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;4;s_s;s_s_strong;;;;;0;0;0;0;0;78;78;78;;;;;;;;;566.5170607;None;568.5081212000005;568.8006765;568.8006765;568.8086491000004;568.8086491000004;568.8498380000001;568.8498380000001;None;None;0;;568.8498380000001;None;570.3498598000006;None;['9'];[0.4056204999997135];570.3498598000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;207;block1_Pilot_2;19;n_s;n_s_strong;;;;;0;0;0;0;0;79;79;79;;;;;;;;;573.3499944000005;None;575.0962005000001;575.3929241000005;575.3929241000005;575.4174105000002;575.4174105000002;575.4581556000003;575.4581556000003;None;8;0;0.6893479999998817;575.4581556000003;None;576.9582559;None;['9'];[1.2450267000003805];576.9582559;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;80;80;80;;;;;;;;;579.9583161999999;None;581.9609127000003;582.2514699000003;582.2514699000003;582.2591656000004;582.2591656000004;582.2999967000005;582.2999967000005;None;None;0;;582.2999967000005;None;583.8000013999999;None;['9'];[0.4354912000007971];583.8000013999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;27;h_s;h_s_weak;;;;;0;0;0;0;0;81;81;81;;;;;;;;;586.8001359;None;588.8026547;589.0936957000004;589.0936957000004;589.1010371000002;589.1010371000002;589.1418930999998;589.1418930999998;None;None;0;;589.1418930999998;None;590.6418862;None;['9'];[0.4097124999998414];590.6418862;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;146;block1_Pilot_2;33;s_n;s_n_weak;;;;;0;0;0;0;0;82;82;82;;;;;;;;;593.6426879;None;594.8667265000004;595.1596956000003;595.1596956000003;595.1844154999999;595.1844154999999;595.2254241;595.2254241;None;8;1;0.6341206000006423;595.2254241;None;596.7253631000003;None;['8'];[0.4701635000001261];596.7253631000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;225;block1_Pilot_2;8;h_s;h_s_weak;;;;;0;0;0;0;0;83;83;83;;;;;;;;;599.7264363000004;None;601.6076389999998;601.9013666000001;601.9013666000001;601.9179279999998;601.9179279999998;601.9587429000003;601.9587429000003;None;9;0;0.6606076999996731;601.9587429000003;None;603.4589013000004;None;['8'];[0.36858010000014474];603.4589013000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;150;block1_Pilot_2;12;n_s;n_s_strong;;;;;0;0;0;0;0;84;84;84;;;;;;;;;606.4588526000007;None;607.7448322;608.0353040999998;608.0353040999998;608.0597226999998;608.0597226999998;608.1003977999999;608.1003977999999;None;8;0;0.815054699999564;608.1003977999999;None;609.6011858000002;None;['8'];[0.2502452999997331];609.6011858000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
