Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;030_o_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;30;s_h;s_h_strong;;;;;0;1;1;1;0;13;13;13;;;;;;;;;1080.1455176;None;1082.1611811999992;1082.4544198999993;1082.4544198999993;1082.4621075999985;1082.4621075999985;1082.502930999999;1082.502930999999;None;9;1;1082.502930999999;None;1084.0029986999998;None;['7'];[0.33082330000070215];1084.0029986999998;None;0.9428134999998292;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;33;h_s;h_s_weak;;;;;0;1;1;1;0;14;14;14;;;;;;;;;1087.0039635999983;None;1088.994345699999;1089.287656299999;1089.287656299999;1089.2954219999992;1089.2954219999992;1089.336364499999;1089.336364499999;None;None;0;1089.336364499999;None;1090.8364138999987;None;['8'];[0.8574439000003622];1090.8364138999987;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;198;block2_Pilot_2;30;s_n;s_n_weak;;;;;0;1;1;1;0;15;15;15;;;;;;;;;1093.8365753999988;None;1095.5276434999996;1095.8213424999994;1095.8213424999994;1095.8458427999994;1095.8458427999994;1095.8865386999987;1095.8865386999987;None;7;0;1095.8865386999987;None;1097.386691399999;None;['7'];[0.7471530000002531];1097.386691399999;None;1.0071938000000955;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;175;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;16;16;16;;;;;;;;;1100.3873199999998;None;1101.8664274999992;1102.1631830999995;1102.1631830999995;1102.1875164999983;1102.1875164999983;1102.2283055999997;1102.2283055999997;None;7;0;1102.2283055999997;None;1103.7284443999997;None;['7'];[0.949383699999089];1103.7284443999997;None;0.8092866000006325;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;194;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;17;17;17;;;;;;;;;1106.7291333999983;None;1108.3655253999987;1108.654881299999;1108.654881299999;1108.671014399999;1108.671014399999;1108.7118781999998;1108.7118781999998;None;9;1;1108.7118781999998;None;1110.2117619;None;['7'];[0.42597290000048815];1110.2117619;None;0.8457149999994726;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;163;block2_Pilot_2;19;n_s;n_s_weak;;;;;0;1;1;1;0;18;18;18;;;;;;;;;1113.2137088;None;1114.5897196999995;1114.8799211999994;1114.8799211999994;1115.0294489999997;1115.0294489999997;1115.0702830999999;1115.0702830999999;None;8;0;1115.0702830999999;None;1116.5702081;None;['7'];[0.3076192999997147];1116.5702081;None;0.6715658000011899;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;217;block2_Pilot_2;33;n_n;n_n_strong;;;;;0;1;1;1;0;19;19;19;;;;;;;;;1119.5711459999984;None;1121.3979485;1121.688596599999;1121.688596599999;1121.7046961999986;1121.7046961999986;1121.7454201;1121.7454201;None;None;0;1121.7454201;None;1123.2454332999987;None;['8'];[0.36044349999974656];1123.2454332999987;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;227;block2_Pilot_2;33;h_n;h_n_weak;;;;;0;1;1;1;0;20;20;20;;;;;;;;;1126.2456016999986;None;1128.1455816999987;1128.4385494999988;1128.4385494999988;1128.4548335;1128.4548335;1128.495493299999;1128.495493299999;None;9;0;1128.495493299999;None;1129.9961107;None;['7'];[0.38571889999911946];1129.9961107;None;0.7102608000004693;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;12;s_n;s_n_weak;;;;;0;1;1;1;0;21;21;21;;;;;;;;;1132.9963622999985;None;1134.983261899999;1135.2799882999989;1135.2799882999989;1135.2881638999988;1135.2881638999988;1135.329105499999;1135.329105499999;None;None;0;1135.329105499999;None;1136.8289638999995;None;['8'];[0.29668280000078084];1136.8289638999995;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;202;block2_Pilot_2;28;n_h;n_h_strong;;;;;0;1;1;1;0;22;22;22;;;;;;;;;1139.8295638;None;1141.5337696999995;1141.8305576999992;1141.8305576999992;1141.9800176999997;1141.9800176999997;1142.020913799999;1142.020913799999;None;8;0;1142.020913799999;None;1143.5209381999994;None;['7'];[1.2129628000002413];1143.5209381999994;None;0.9846813999993174;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;127;block2_Pilot_2;28;s_n;s_n_weak;;;;;0;1;1;1;0;23;23;23;;;;;;;;;1146.5210393999987;None;1147.5922515999991;1147.8886325999993;1147.8886325999993;1147.9051167999987;1147.9051167999987;1147.9459216999985;1147.9459216999985;None;8;1;1147.9459216999985;None;1149.4463320999985;None;['7'];[0.27126680000037595];1149.4463320999985;None;0.667765899999722;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;4;n_n;n_n_weak;;;;;0;1;1;1;0;24;24;24;;;;;;;;;1152.4460242999994;None;1154.4734147999989;1154.7640877999984;1154.7640877999984;1154.7718734999999;1154.7718734999999;1154.8128208999988;1154.8128208999988;None;8;1;1154.8128208999988;None;1156.3135174;None;['7'];[0.6441537000009703];1156.3135174;None;0.8248975000005885;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;239;block2_Pilot_2;16;n_h;n_h_weak;;;;;0;1;1;1;0;25;25;25;;;;;;;;;1159.3140279999989;None;1161.3247491999991;1161.6141668;1161.6141668;1161.7638102;1161.7638102;1161.804563399999;1161.804563399999;None;8;0;1161.804563399999;None;1163.3046305999997;None;['7'];[0.5970904999994673];1163.3046305999997;None;1.2251512999991974;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;134;block2_Pilot_2;12;n_n;n_n_weak;;;;;0;1;1;1;0;26;26;26;;;;;;;;;1166.3046848999984;None;1167.4393720999997;1167.7311926999992;1167.7311926999992;1167.7555847999993;1167.7555847999993;1167.796358399999;1167.796358399999;None;None;0;1167.796358399999;None;1169.2963818999997;None;['8'];[0.4373663000005763];1169.2963818999997;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;194;block2_Pilot_2;13;h_s;h_s_strong;;;;;0;1;1;1;0;27;27;27;;;;;;;;;1172.296496699999;None;1173.9321716999984;1174.2228526999988;1174.2228526999988;1174.2388889999984;1174.2388889999984;1174.2798313999992;1174.2798313999992;None;9;0;1174.2798313999992;None;1175.7796237999992;None;['7'];[0.4420307000000321];1175.7796237999992;None;0.6537376999986009;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_weak;;;;;0;1;1;1;0;28;28;28;;;;;;;;;1178.7804768999995;None;1180.7825632999993;1181.0730851999997;1181.0730851999997;1181.0807669999995;1181.0807669999995;1181.1217425999985;1181.1217425999985;None;None;0;1181.1217425999985;None;1182.622007;None;['8'];[0.31972229999882984];1182.622007;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;168;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;29;29;29;;;;;;;;;1185.6218253999996;None;1187.0409364999996;1187.3315217999989;1187.3315217999989;1187.3559444999992;1187.3559444999992;1187.396761;1187.396761;None;None;0;1187.396761;None;1188.8967691999987;None;['7'];[1.1569402999994054];1188.8967691999987;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;208;block2_Pilot_2;8;n_n;n_n_weak;;;;;0;1;1;1;0;30;30;30;;;;;;;;;1191.896949;None;1193.6496305;1193.9399465999995;1193.9399465999995;1194.0895856999996;1194.0895856999996;1194.1302632999996;1194.1302632999996;None;8;1;1194.1302632999996;None;1195.6302471999988;None;['7'];[0.5276008000000729];1195.6302471999988;None;0.6273348999984592;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;231;block2_Pilot_2;8;s_n;s_n_weak;;;;;0;1;1;1;0;31;31;31;;;;;;;;;1198.6308489999992;None;1200.5744562;1200.8650769999986;1200.8650769999986;1200.8811584999985;1200.8811584999985;1200.9219217999998;1200.9219217999998;None;7;0;1200.9219217999998;None;1202.4221163999991;None;['7'];[0.42358469999999215];1202.4221163999991;None;0.9158246999995754;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;218;block2_Pilot_2;16;n_n;n_n_weak;;;;;0;1;1;1;0;32;32;32;;;;;;;;;1205.4228169999988;None;1207.2580142999996;1207.5486351;1207.5486351;1207.564642199999;1207.564642199999;1207.6056061;1207.6056061;None;8;1;1207.6056061;None;1209.1054478999995;None;['7'];[0.30023789999904693];1209.1054478999995;None;0.7681594000005134;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;141;block2_Pilot_2;33;n_s;n_s_weak;;;;;0;1;1;1;0;33;33;33;;;;;;;;;1212.1064210999994;None;1213.3002997999993;1213.5902157;1213.5902157;1213.6147716999985;1213.6147716999985;1213.6554971999994;1213.6554971999994;None;8;0;1213.6554971999994;None;1215.1557888999996;None;['7'];[0.34575779999977385];1215.1557888999996;None;0.7261134000000311;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;16;n_s;n_s_weak;;;;;0;1;1;1;0;34;34;34;;;;;;;;;1218.1564325;None;1220.158644699999;1220.4488212999986;1220.4488212999986;1220.4563079;1220.4563079;1220.4974452999995;1220.4974452999995;None;None;0;1220.4974452999995;None;1221.9974128999984;None;['8'];[0.24834480000026815];1221.9974128999984;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;190;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;35;35;35;;;;;;;;;1224.9980163;None;1226.6078851999991;1226.8991394999994;1226.8991394999994;1226.9234321999993;1226.9234321999993;1226.9643505999993;1226.9643505999993;None;9;0;1226.9643505999993;None;1228.4647166999985;None;['7'];[0.3329720999990968];1228.4647166999985;None;0.6573011000000406;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;197;block2_Pilot_2;30;s_n;s_n_strong;;;;;0;1;1;1;0;36;36;36;;;;;;;;;1231.4643930999991;None;1233.126225599999;1233.4156061999984;1233.4156061999984;1233.4403674999994;1233.4403674999994;1233.4810527999998;1233.4810527999998;None;7;0;1233.4810527999998;None;1234.9810265999986;None;['7'];[1.2727542000011454];1234.9810265999986;None;0.988641899999493;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;201;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;37;37;37;;;;;;;;;1237.9814432999992;None;1239.6643227999994;1239.9570598999999;1239.9570598999999;1239.9819728999992;1239.9819728999992;1240.0229053999992;1240.0229053999992;None;8;0;1240.0229053999992;None;1241.522733599999;None;['7'];[0.619045699999333];1241.522733599999;None;1.1987281999990955;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;198;block2_Pilot_2;40;n_n;n_n_strong;;;;;0;1;1;1;0;38;38;38;;;;;;;;;1244.5238390999984;None;1246.1979056;1246.4909629999984;1246.4909629999984;1246.5154174999989;1246.5154174999989;1246.5560903999994;1246.5560903999994;None;8;1;1246.5560903999994;None;1248.0564428999987;None;['7'];[0.4613497999998799];1248.0564428999987;None;0.6576172999994014;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;27;n_s;n_s_strong;;;;;0;1;1;1;0;39;39;39;;;;;;;;;1251.0571622999996;None;1253.0602014999986;1253.3495755999993;1253.3495755999993;1253.357358199999;1253.357358199999;1253.398264899999;1253.398264899999;None;8;0;1253.398264899999;None;1254.8981365;None;['7'];[0.5475724000007176];1254.8981365;None;0.8712568999999348;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;137;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;40;40;40;;;;;;;;;1257.8989452999995;None;1259.0595593999988;1259.3495915999993;1259.3495915999993;1259.3656875999986;1259.3656875999986;1259.4066700999992;1259.4066700999992;None;8;0;1259.4066700999992;None;1260.9075286999996;None;['7'];[0.4821661000005406];1260.9075286999996;None;0.9990820000002714;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;193;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;41;41;41;;;;;;;;;1263.9075282999984;None;1265.5231838;1265.8159927999986;1265.8159927999986;1265.9658264999998;1265.9658264999998;1266.0066374999988;1266.0066374999988;None;7;0;1266.0066374999988;None;1267.5074965999993;None;['7'];[0.5539549000004627];1267.5074965999993;None;0.8868698999995104;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;198;block2_Pilot_2;12;h_s;h_s_weak;;;;;0;1;1;1;0;42;42;42;;;;;;;;;1270.508929399999;None;1272.1639579999992;1272.457829699999;1272.457829699999;1272.4825326999999;1272.4825326999999;1272.5234703999995;1272.5234703999995;None;9;0;1272.5234703999995;None;1274.0234459999992;None;['7'];[0.5582042000005458];1274.0234459999992;None;0.722011099998781;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;12;n_s;n_s_strong;;;;;0;1;1;1;0;43;43;43;;;;;;;;;1277.0248254999988;None;1279.0341961999984;1279.3249990999993;1279.3249990999993;1279.3326786999987;1279.3326786999987;1279.3737372999985;1279.3737372999985;None;None;0;1279.3737372999985;None;1280.8736208999999;None;['8'];[0.8038918000002013];1280.8736208999999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;165;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;44;44;44;;;;;;;;;1283.8746177999983;None;1285.2700185999984;1285.566608699999;1285.566608699999;1285.591190199999;1285.591190199999;1285.6320745999983;1285.6320745999983;None;8;1;1285.6320745999983;None;1287.1321380999998;None;['7'];[0.4735445999995136];1287.1321380999998;None;0.7094980000001669;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;28;h_n;h_n_strong;;;;;0;1;1;1;0;45;45;45;;;;;;;;;1290.1329764999991;None;1292.1259495999984;1292.4166190999986;1292.4166190999986;1292.4246178999983;1292.4246178999983;1292.4655182999995;1292.4655182999995;None;None;0;1292.4655182999995;None;1293.9659058999987;None;['8'];[0.39976679999927];1293.9659058999987;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;236;block2_Pilot_2;27;s_n;s_n_weak;;;;;0;1;1;1;0;46;46;46;;;;;;;;;1296.9665090999988;None;1298.9408735999987;1299.233379199999;1299.233379199999;1299.2496777999986;1299.2496777999986;1299.2906755999993;1299.2906755999993;None;8;1;1299.2906755999993;None;1300.7907130999993;None;['7'];[0.3990033999998559];1300.7907130999993;None;0.7708299000005354;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;27;h_s;h_s_strong;;;;;0;1;1;1;0;47;47;47;;;;;;;;;1303.791777299999;None;1305.8204097999987;1306.117162999999;1306.117162999999;1306.1248350999995;1306.1248350999995;1306.1658540999997;1306.1658540999997;None;None;0;1306.1658540999997;None;1307.666072099999;None;['8'];[0.3236514999989595];1307.666072099999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;227;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;48;48;48;;;;;;;;;1310.6669582999984;None;1312.566823699999;1312.8586020999992;1312.8586020999992;1312.8834021999992;1312.8834021999992;1312.9244033999985;1312.9244033999985;None;9;0;1312.9244033999985;None;1314.4243592999992;None;['7'];[0.4531230000011419];1314.4243592999992;None;0.6732246000010491;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block2_Pilot_2;40;h_h;h_h_strong;;;;;0;1;1;1;0;49;49;49;;;;;;;;;1317.4261374999987;None;1318.807507899999;1319.1003372999985;1319.1003372999985;1319.125251899999;1319.125251899999;1319.1660013;1319.1660013;None;9;1;1319.1660013;None;1320.6659608999998;None;['7'];[0.5555562999998074];1320.6659608999998;None;0.8077246000011655;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;227;block2_Pilot_2;33;s_n;s_n_weak;;;;;0;1;1;1;0;50;50;50;;;;;;;;;1323.6663816;None;1325.5668908999996;1325.8589618999995;1325.8589618999995;1325.8756221999993;1325.8756221999993;1325.9163284999995;1325.9163284999995;None;8;1;1325.9163284999995;None;1327.4162963999988;None;['7'];[0.4294776000006095];1327.4162963999988;None;1.3773345999998128;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;19;s_h;s_h_weak;;;;;0;1;1;1;0;51;51;51;;;;;;;;;1330.417227599999;None;1332.4227091999983;1332.7178460999985;1332.7178460999985;1332.7255306999996;1332.7255306999996;1332.7663514999986;1332.7663514999986;None;None;0;1332.7663514999986;None;1334.2663736999984;None;['8'];[0.35524960000111605];1334.2663736999984;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block2_Pilot_2;16;h_n;h_n_strong;;;;;0;1;1;1;0;52;52;52;;;;;;;;;1337.2666572999988;None;1339.257550799999;1339.5510157999997;1339.5510157999997;1339.7005347999984;1339.7005347999984;1339.7414974999992;1339.7414974999992;None;9;0;1339.7414974999992;None;1341.2415597999989;None;['7'];[2.828184699999838];1341.2415597999989;None;0.4240945000001375;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;21;s_n;s_n_strong;;;;;0;1;1;1;0;53;53;53;;;;;;;;;1344.2423165;None;1346.2310873999995;1346.5259542999993;1346.5259542999993;1346.5341173999986;1346.5341173999986;1346.5750042;1346.5750042;None;None;0;1346.5750042;None;1348.0748654999989;None;['8'];[0.28276180000102613];1348.0748654999989;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;148;block2_Pilot_2;12;s_s;s_s_weak;;;;;0;1;1;1;0;54;54;54;;;;;;;;;1351.075287399999;None;1352.3120573999986;1352.6093825999997;1352.6093825999997;1352.6258545;1352.6258545;1352.6667957999998;1352.6667957999998;None;7;1;1352.6667957999998;None;1354.1668267999994;None;['7'];[0.478738699999667];1354.1668267999994;None;0.9068050999994739;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;136;block2_Pilot_2;30;s_s;s_s_strong;;;;;0;1;1;1;0;55;55;55;;;;;;;;;1357.1679274999988;None;1358.3210503999999;1358.6100306999997;1358.6100306999997;1358.634347199999;1358.634347199999;1358.6753429;1358.6753429;None;7;1;1358.6753429;None;1360.1761130999985;None;['7'];[1.2055758999995305];1360.1761130999985;None;0.9143913999996585;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;56;56;56;;;;;;;;;1363.1765006999995;None;1365.1666075999983;1365.4596509999992;1365.4596509999992;1365.4677814999995;1365.4677814999995;1365.5087089999997;1365.5087089999997;None;7;0;1365.5087089999997;None;1367.0087977999992;None;['8'];[0.6209003999993001];1367.0087977999992;None;1.024971099999675;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
