trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.rt,key_resp_example.rt in ms,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,5.0,m,027_o_m_n_a.jpg,neutral,s,17,2,951.1508590000003,951.4460594899999,951.6534463999997,951.8147676899996,951.8191834999998,951.8568420899999,951.8601399999998,952.3642682899997,s,1,0.4880166000002646,488.0166000002646,951.8601399999998,952.3642682899997,952.3711241999999,953.8045935899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1.0,m,004_o_m_n_a.jpg,neutral,s,17,2,953.8099112,954.1044913899993,954.3060546999995,954.4731263900001,954.4778016999999,954.5183485899995,954.5236181999999,955.24612039,s,1,0.712501599999996,712.501599999996,954.5236181999999,955.24612039,955.2573826999997,956.4296049900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,956.4338322000003,956.7295134899994,956.9178044999999,957.08597669,957.0899485,957.1310372899995,957.1361962000001,957.4829810899998,s,1,0.3318610999995144,331.8610999995144,957.1361962000001,957.4829810899998,957.4902270000002,959.4463631899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,1,0,1,0,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10.0,f,028_y_f_s_a.jpg,sad,a,17,2,959.4517719999994,959.7463681899997,959.7626111999998,959.8979156899993,959.9014365000003,959.9424127899999,959.9468293,960.3330373899996,a,1,0.37732859999960056,377.32859999960056,959.9468293,960.3330373899996,960.3448392999999,962.10461199,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.2438494999997,988.7653864900001,s,26.51207280000017,26512.07280000017,962.2438494999997,988.7653864900001,0,1.0,m,004_o_m_h_a.jpg,happy,d,1,3,988.7723549000002,989.0635418899999,989.2684732999996,989.2768085899995,989.2774037999998,989.3146497899995,989.3141565999995,991.1150386899997,None,0,,,989.3141565999995,991.1150386899997,991.1199115,992.93873719,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,992.9452571000002,993.2386398899996,993.4481754999997,993.4565107899996,993.4567292000002,993.4936406899994,993.4934543999998,994.6426315899996,s,0,1.134738799999468,1134.738799999468,993.4934543999998,994.6426315899996,994.6519209999997,996.3637052900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,996.3692307000001,996.6637617899994,996.6888141,996.8236771899999,996.8270052999997,996.8666622899998,996.8701813999996,997.5097254899999,a,1,0.6297325000005003,629.7325000005003,996.8701813999996,997.5097254899999,997.5213052999998,998.9553902899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,998.9597156,999.2553945899997,999.4677891000001,999.47612439,999.4766677999996,999.5125977899995,999.5123575999996,1000.6051557899998,s,0,1.0835426999992706,1083.5426999992706,999.5123575999996,1000.6051557899998,1000.6124917999996,1002.2554309899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.0,m,033_o_m_s_a.jpg,sad,a,17,3,1002.2551728999997,1002.55555299,1002.5804863000003,1002.7155191899999,1002.7200905,1002.7608333899996,1002.7657889000002,1003.6417979899995,a,1,0.8621464999996533,862.1464999996533,1002.7657889000002,1003.6417979899995,1003.6522856000001,1004.8221694900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.0,f,012_o_f_n_a.jpg,neutral,s,17,3,1004.8261543999997,1005.1222374899996,1005.3351247,1005.5059627899998,1005.5094773000001,1005.5505996899999,1005.5546695000003,1006.0735024899993,s,1,0.5053014000004623,505.3014000004623,1005.5546695000003,1006.0735024899993,1006.0811335999997,1008.0306959899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.0,m,013_y_m_n_a.jpg,neutral,s,1,3,1008.0362998,1008.3306826899995,1008.5540112999997,1008.5623465899996,1008.5629331,1008.59980359,1008.6045518000001,1010.29324789,s,1,1.6714939000003142,1671.4939000003142,1008.6045518000001,1010.29324789,1010.3050050000002,1011.9640220899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2.0,m,008_y_m_n_a.jpg,neutral,s,17,3,1011.9693927999997,1012.2641679899996,1012.5035766999999,1012.6726819899993,1012.6775052000003,1012.7185031899996,1012.7236862999998,1013.60748769,a,0,0.8722686999999496,872.2686999999496,1012.7236862999998,1013.60748769,1013.6180856000001,1014.8224718899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11.0,f,030_o_f_h_a.jpg,happy,d,17,3,1014.8267467999995,1015.1223806899995,1015.3151583999997,1015.4763793899999,1015.4810580000003,1015.52185609,1015.5273743999996,1015.9585118900002,d,1,0.42054670000015903,420.54670000015903,1015.5273743999996,1015.9585118900002,1015.9659790999995,1017.9475762899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0,m,013_y_m_h_a.jpg,happy,d,1,3,1017.9535274999998,1018.2476061899995,1018.4836241000003,1018.4919593900001,1018.4951101999995,1018.5321264900001,1018.536881,1019.1324248899998,s,0,0.5870462999992014,587.0462999992014,1018.536881,1019.1324248899998,1019.1408603999998,1020.8975177899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8.0,f,019_m_f_n_a.jpg,neutral,s,1,3,1020.9015772000002,1021.1975023900002,1021.4251570999995,1021.4334923899994,1021.4342658999994,1021.4697700899994,1021.4692582999996,1022.1141093899994,s,1,0.6307665000003908,630.7665000003908,1021.4692582999996,1022.1141093899994,1022.1235068999995,1023.5642755899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11.0,f,030_o_f_n_a.jpg,neutral,s,1,3,1023.5689612999995,1023.86420109,1024.0550604999999,1024.0633957899997,1024.0642222999995,1024.0987811900002,1024.0984626,1024.7975449899993,s,1,0.6896104999996169,689.6104999996169,1024.0984626,1024.7975449899993,1024.8089199999995,1026.4644315899993,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,m,004_o_m_n_a.jpg,neutral,s,1,3,1026.4703915999999,1026.7643422899998,1026.9526238999997,1026.9609591899996,1026.9631889000002,1026.99992129,1027.0026399999997,1027.55620539,s,1,0.5373116999999183,537.3116999999183,1027.0026399999997,1027.55620539,1027.5642958999997,1028.9060461899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5.0,m,027_o_m_n_a.jpg,neutral,s,17,3,1028.9121452,1029.20605219,1029.4138340999998,1029.5850677899996,1029.5887510000002,1029.6299886899994,1029.6350796999996,1030.23619339,s,1,0.5930758999993486,593.0758999993486,1029.6350796999996,1030.23619339,1030.2489653000002,1031.53113989,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3.0,m,013_y_m_s_a.jpg,sad,a,17,3,1031.5364238000002,1031.8311041899995,1031.8610368,1031.99942979,1032.003221,1032.0430993899997,1032.0472162999995,1032.6165789899994,a,1,0.5569562000000587,556.9562000000587,1032.0472162999995,1032.6165789899994,1032.6269922000001,1034.5479381900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9.0,f,021_o_f_h_a.jpg,happy,d,17,3,1034.5535766000003,1034.84794889,1035.0638247999996,1035.2316272899996,1035.2363241000003,1035.2766956899993,1035.2807241,1035.82037319,d,1,0.5312243999997008,531.2243999997008,1035.2807241,1035.82037319,1035.8308621999995,1037.7312376899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,1037.7368343999997,1038.0313255899998,1038.0523947000001,1038.06072999,1038.0615651999997,1038.0990692899993,1038.1006681,1038.9872076899999,s,0,0.871362500000032,871.362500000032,1038.1006681,1038.9872076899999,1038.9955418999998,1040.69829689,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,1040.6979318000003,1040.9980625899996,1041.2051132999995,1041.2134485899994,1041.2141419999998,1041.2490401900002,1041.2492390999996,1041.8840578899997,s,1,0.6187184999998863,618.7184999998863,1041.2492390999996,1041.8840578899997,1041.8921952,1043.5231242899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,1043.5274424,1043.82306459,1043.8472878000002,1043.9830259899998,1043.9871539999995,1044.0277496899996,1044.0321246000003,1044.7752446900001,a,1,0.7318358000002263,731.8358000002263,1044.0321246000003,1044.7752446900001,1044.7868416000001,1046.1313366900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,12.0,f,040_y_f_n_a.jpg,neutral,s,1,3,1046.1333702000002,1046.4313793899998,1046.6516653999997,1046.6600006899996,1046.6600478999999,1046.6989361899994,1046.7040196999997,1047.4268843899997,s,1,0.7079127000006338,707.9127000006338,1046.7040196999997,1047.4268843899997,1047.4351943000001,1048.58977879,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.0,m,016_y_m_n_a.jpg,neutral,s,17,3,1048.5937576999995,1048.8897822899996,1049.1169669,1049.2737295899994,1049.2786052000001,1049.3195878899994,1049.3247489999994,1049.90378769,s,1,0.5672329999997601,567.2329999997601,1049.3247489999994,1049.90378769,1049.9154004000002,1051.13984039,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,1051.1441532999997,1051.4398899899995,1051.4622360000003,1051.60014329,1051.6048224999995,1051.6454515899993,1051.6506405,1052.2400413899993,a,1,0.5774083999995128,577.4083999995128,1051.6506405,1052.2400413899993,1052.2517877,1053.3649916900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,1053.3711701000002,1053.6648250899996,1053.8922180999998,1053.9005533899997,1053.9005441,1053.9355010899997,1053.9355602999995,1054.9534759899996,d,1,1.0044133999999758,1004.4133999999758,1053.9355602999995,1054.9534759899996,1054.9632566999999,1056.0732991900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4.0,m,016_y_m_h_a.jpg,happy,d,17,3,1056.0795849999995,1056.3733140900001,1056.4010583,1056.5332756899995,1056.5367987999998,1056.5753285899998,1056.5804406999996,1057.6179698899994,d,1,1.0235578000001624,1023.5578000001624,1056.5804406999996,1057.6179698899994,1057.6309114999995,1059.0901170899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8.0,f,019_m_f_n_a.jpg,neutral,s,1,3,1059.0957159,1059.3900353899996,1059.6245808000003,1059.6329160900002,1059.6361580000003,1059.6752866899994,1059.6804770999997,1060.22012909,s,1,0.5317613999995956,531.7613999995956,1059.6804770999997,1060.22012909,1060.2315862999994,1061.2900898899995,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3.0,m,013_y_m_h_a.jpg,happy,d,17,3,1061.295282,1061.5901067900002,1061.8155651999996,1061.9807704900002,1061.9858409999997,1062.0265042899998,1062.0307667999996,1062.9015688899997,d,1,0.8534792999998899,853.4792999998899,1062.0307667999996,1062.9015688899997,1062.9129088,1064.7901547899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1.0,m,004_o_m_s_a.jpg,sad,a,1,3,1064.7963136999997,1065.0902147899994,1065.1157844999998,1065.1241197899997,1065.1251419999999,1065.1599228900002,1065.1596988000001,1065.7395160899994,s,0,0.5643801000005624,564.3801000005624,1065.1596988000001,1065.7395160899994,1065.7487530999997,1067.2152421899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,1067.2208011000002,1067.5152056899994,1067.7192808,1067.7276160899999,1067.7283687,1067.7664853899994,1067.7663906999996,1069.38662129,None,0,,,1067.7663906999996,1069.38662129,1069.3914753,1070.6153902899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,1070.6206972,1070.9152588899994,1070.9363569999996,1071.0669092899996,1071.0711601000003,1071.1120745899996,1071.1173559,1071.5643544900001,d,1,0.4387818999994124,438.7818999994124,1071.1173559,1071.5643544900001,1071.5756751,1072.70692519,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,1072.7129779999996,1073.0070261899998,1073.2037732999997,1073.3604834899995,1073.3640645999994,1073.4053269899994,1073.4103163999998,1073.8596701899994,s,1,0.4337238000007346,433.7238000007346,1073.4103163999998,1073.8596701899994,1073.8676079999996,1075.1820502899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10.0,f,028_y_f_n_a.jpg,neutral,s,1,3,1075.1862517,1075.4819701899994,1075.6831628,1075.6914980899999,1075.6915883000001,1075.73227329,1075.7371244999995,1076.3393050900002,s,1,0.5869757000000391,586.9757000000391,1075.7371244999995,1076.3393050900002,1076.3490501999995,1077.5988143900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,8.0,f,019_m_f_s_a.jpg,sad,a,1,3,1077.6040659999999,1077.8987784899998,1078.1453677999998,1078.1537030899997,1078.1542309999995,1078.1915450899994,1078.1915687,1078.66292409,s,0,0.4604927000000316,460.4927000000316,1078.1915687,1078.66292409,1078.6723833999995,1080.1319800899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,1080.1349951000002,1080.4320042899997,1080.4478345999996,1080.4561698899995,1080.4563831999994,1080.4921184900002,1080.4917840999997,1081.1235625899997,s,0,0.6163252000005741,616.3252000005741,1080.4917840999997,1081.1235625899997,1081.1303031999996,1082.7155572899999,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9.0,f,021_o_f_s_a.jpg,sad,a,1,3,1082.7197645999995,1083.01552659,1083.0361021999997,1083.0444374899996,1083.0452393999994,1083.0798952900002,1083.0795072,1083.5539054899998,s,0,0.4605056999998851,460.5056999998851,1083.0795072,1083.5539054899998,1083.5652006,1084.8822614899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3.0,m,013_y_m_n_a.jpg,neutral,s,17,3,1084.8865731999995,1085.18223749,1085.4061493,1085.5587107899999,1085.5634719,1085.6042923900002,1085.6095466999996,1086.19244289,s,1,0.570142799999303,570.142799999303,1085.6095466999996,1086.19244289,1086.1954828999997,1087.2988875899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5.0,m,027_o_m_h_a.jpg,happy,d,17,3,1087.3032875,1087.5989099899996,1087.8028880000002,1087.9719755899994,1087.9761745999995,1088.0165793899994,1088.0217135000003,1088.4615831899998,d,1,0.4300723000005746,430.0723000005746,1088.0217135000003,1088.4615831899998,1088.4638321000002,1090.1824628900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3.0,m,013_y_m_s_a.jpg,sad,a,17,3,1090.1878303000003,1090.48241709,1090.5041386000003,1090.6423258900002,1090.6458568999997,1090.6860491899995,1090.6902594000003,1091.3838240900002,a,1,0.681522999999288,681.522999999288,1090.6902594000003,1091.3838240900002,1091.3901201999997,1092.4657400899994,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,1092.4709904000001,1092.7657828899999,1092.7822293,1092.7905645899998,1092.7910013,1092.8260796900001,1092.8254546999997,1093.4123732899996,s,0,0.5787503000001379,578.7503000001379,1092.8254546999997,1093.4123732899996,1093.4208374,1094.5406343900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11.0,f,030_o_f_n_a.jpg,neutral,s,17,3,1094.5436494999994,1094.8406872899993,1095.0566094999995,1095.2275002899994,1095.2310404999998,1095.27125469,1095.2764220999998,1096.06379989,s,1,0.775420099999792,775.420099999792,1095.2764220999998,1096.06379989,1096.0720419,1097.2240985899996,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5.0,m,027_o_m_n_a.jpg,neutral,s,1,3,1097.2271444999997,1097.52406519,1097.7283484999998,1097.7366837899997,1097.7366934000001,1097.7743885899997,1097.7783483000003,1098.27717199,s,1,0.48968320000039967,489.68320000039967,1097.7783483000003,1098.27717199,1098.2889990000003,1099.8409105899998,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,1099.8469826,1100.1409245900002,1100.3464868,1100.35482209,1100.3553765999995,1100.39244329,1100.3956085,1100.9157772899996,s,1,0.5046286999995573,504.6286999995573,1100.3956085,1100.9157772899996,1100.9281851999995,1102.2825902900001,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,1,3,1102.2867864999998,1102.5825643899996,1102.7822760999998,1102.7906113899996,1102.7912303000003,1102.8306120899995,1102.8344467999996,1103.3415893899999,s,0,0.4976135000006252,497.6135000006252,1102.8344467999996,1103.3415893899999,1103.3530586999996,1104.6825721900002,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10.0,f,028_y_f_s_a.jpg,sad,a,1,3,1104.686694,1104.98269099,1105.0056564999995,1105.0139917899994,1105.0145149999998,1105.05048099,1105.0505559000003,1105.4537403900001,s,0,0.39340139999967505,393.40139999967505,1105.0505559000003,1105.4537403900001,1105.4621704,1106.8076652899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
,,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.0,m,016_y_m_h_a.jpg,happy,d,1,3,1106.8131935000001,1107.10767319,1107.1346527999995,1107.1429880899993,1107.1434148999997,1107.1792879900001,1107.1791803999995,1107.5038446899996,s,0,0.31264790000022913,312.64790000022913,1107.1791803999995,1107.5038446899996,1107.5104282000002,1108.5160213899997,EMOCONPILOT001,2020_Dec_12_1126,EmoCon_Pilot_120Hz,2020.2.4,120.07641663111632,
