trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,1,0,1,0,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,5.0,m,027_o_m_n_a.jpg,neutral,s,2,2,734.1472600999987,734.4441731299681,734.654470599955,734.6718914299796,734.6730942999711,734.7069812299975,734.7073979999986,735.7049292299722,a,0,0.982054199965205,982.054199965205,734.7073979999986,735.7049292299722,735.7164670999628,736.9692559299816,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1.0,m,004_o_m_n_a.jpg,neutral,s,2,2,736.9756753999973,737.2692838299496,737.4573514999938,737.4748897299811,737.4782942999736,737.5191984299978,737.5242084999918,738.5003546299937,a,0,0.9652015999890864,965.2015999890864,737.5242084999918,738.5003546299937,738.5118471999886,739.5859319299867,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,11.0,f,030_o_f_n_a.jpg,neutral,s,2,2,739.5908856999595,739.8858726299892,740.0865956999478,740.1040181299846,740.1059468999738,740.1406786299718,740.1411530000041,741.8562783299654,s,1,1.7002242000307888,1700.2242000307888,740.1411530000041,741.8562783299654,741.8679752000025,742.9443165299541,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,1,0,1,0,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10.0,f,028_y_f_s_a.jpg,sad,a,2,2,742.9497082000016,743.244394229952,743.2665049999487,743.2823951299594,743.2873559999862,743.3282715299807,743.3333138999878,745.0420606299828,s,0,1.699961100006476,1699.961100006476,743.3333138999878,745.0420606299828,745.0521553999861,746.5193318299658,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.6597774999682,750.3946901299583,a,3.7254440000397153,3725.4440000397153,746.6597774999682,750.3946901299583,0,1.0,m,004_o_m_h_a.jpg,happy,d,17,3,750.3998367000022,750.6943488299672,750.9063897999586,751.0776830299816,751.0825619999669,751.1211847299652,751.1262007000041,751.6417721299746,d,1,0.49912719998974353,499.12719998974353,751.1262007000041,751.6417721299746,751.651043299993,752.7944809299603,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,752.7997520999634,753.094496129948,753.3067860999727,753.3151219299704,753.3155566999922,753.3494314299838,753.3494283999898,754.7478625299933,d,1,1.3879016000428237,1387.9016000428237,753.3494283999898,754.7478625299933,754.7563362999936,756.6945643299783,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,756.6988877999829,756.9945597299899,757.0166002999758,757.0249361299735,757.0256567999604,757.062472329993,757.0624086000025,758.649196529988,None,0,,,757.0624086000025,758.649196529988,758.6540503999568,760.2696971299534,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.0,m,027_o_m_h_a.jpg,happy,d,1,3,760.2744392000022,760.5696310299624,760.7777734999545,760.7861093299522,760.7865013999981,760.8213378299785,760.8209786999505,762.3991909299453,None,0,,,760.8209786999505,762.3991909299453,762.4023387999623,763.669751329982,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.0,m,033_o_m_s_a.jpg,sad,a,1,3,763.675917399989,763.9697453299829,763.9830226000049,763.9913584300026,763.991853799962,764.0291853299656,764.0295544999535,765.560087429994,None,0,,,764.0295544999535,765.560087429994,765.5639913999476,766.619835729996,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.0,f,012_o_f_n_a.jpg,neutral,s,17,3,766.6246343999519,766.9198616299487,767.1338449000032,767.2980896299647,767.3023326999974,767.3434764299833,767.3483632999705,768.3852832299832,s,1,1.0208771000034176,1020.8771000034176,767.3483632999705,768.3852832299832,768.3918330000015,769.5198497299513,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.0,m,013_y_m_n_a.jpg,neutral,s,17,3,769.5236893999972,769.8197831299564,770.0574115999625,770.2135339299508,770.2183957999805,770.2591722299636,770.2643694999861,771.0850982299831,s,1,0.8091794999781996,809.1794999781996,770.2643694999861,771.0850982299831,771.096567999979,772.2950271299866,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2.0,m,008_y_m_n_a.jpg,neutral,s,17,3,772.3006503999932,772.5950314299495,772.8302897999529,772.9860738299845,772.9902275999775,773.0303922299587,773.0352282999665,773.6032076299831,s,1,0.5580625999718904,558.0625999718904,773.0352282999665,773.6032076299831,773.6147248999914,775.4866204299557,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11.0,f,030_o_f_h_a.jpg,happy,d,17,3,775.4908918999718,775.7866079299653,775.9894321999745,776.1520391299797,776.156768099987,776.1970409299771,776.2029627999873,776.714960529987,d,1,0.5022127000265755,502.2127000265755,776.2029627999873,776.714960529987,776.7221728999866,778.0201228299935,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0,m,013_y_m_h_a.jpg,happy,d,17,3,778.0256928000017,778.3200298299722,778.5469407999772,778.7068692299596,778.7107129999786,778.7516378299857,778.7566322999774,779.1038044299872,d,1,0.3326462999684736,332.6462999684736,778.7566322999774,779.1038044299872,779.1151465000003,780.6283841299534,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8.0,f,019_m_f_n_a.jpg,neutral,s,17,3,780.6325719999732,780.9284021299624,781.1729248999618,781.3309138299607,781.3355593999731,781.3763738299546,781.3813973999931,781.8175663299568,s,1,0.4200715000042692,420.0715000042692,781.3813973999931,781.8175663299568,781.8279545999831,783.3785731299955,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11.0,f,030_o_f_n_a.jpg,neutral,s,17,3,783.3840111999889,783.6784875299724,783.8914097999805,784.0506071299839,784.0556169999763,784.0964892299904,784.1015044999658,784.4977773299848,s,1,0.38787809998029843,387.87809998029843,784.1015044999658,784.4977773299848,784.5094091999927,786.0286067299836,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,786.0336989999632,786.3285392299819,786.5320839999476,786.69050672999,786.6943067999673,786.735390529962,786.7405574999866,787.4017654299911,s,1,0.6527634999947622,652.7634999947622,786.7405574999866,787.4017654299911,787.4133148999535,788.745324829995,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5.0,m,027_o_m_n_a.jpg,neutral,s,1,3,788.7493523999583,789.0452051300032,789.2483489000006,789.2566847299983,789.2571241999976,789.2922148299928,789.2920333999791,790.8949564299488,None,0,,,789.2920333999791,790.8949564299488,790.902489799948,792.8371162299824,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3.0,m,013_y_m_s_a.jpg,sad,a,1,3,792.8403153999825,793.1370248299733,793.1639725999557,793.1723084299534,793.1726920999936,793.2071715299913,793.207155299955,794.9374939299829,None,0,,,793.207155299955,794.9374939299829,794.9448552999529,796.27030952996,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9.0,f,021_o_f_h_a.jpg,happy,d,17,3,796.2731351999682,796.5703003299947,796.7951491999556,796.9566250299628,796.9610807999852,797.0020432299876,797.0061214999878,797.4328182300029,d,1,0.41117079998366535,411.17079998366535,797.0061214999878,797.4328182300029,797.4434998999932,799.4121276299644,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,799.4162415000028,799.7121252299927,799.7365040999721,799.8720501299773,799.8752279999899,799.9133402300009,799.9161127999541,800.3834110299882,a,1,0.4531833999790251,453.1833999790251,799.9161127999541,800.3834110299882,800.3925399999716,801.6037976299937,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,801.6078793999623,801.9037988299912,802.1035463999724,802.1118822299701,802.1126075999928,802.1483537299733,802.1479342999519,803.9485158299736,None,0,,,802.1479342999519,803.9485158299736,803.9555131999659,805.720627229946,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,7.0,f,012_o_f_s_a.jpg,sad,a,17,3,805.7260267999955,806.0206811299955,806.0413367999718,806.1722972299846,806.1760583999567,806.2155634299794,806.2188536999747,806.8393539299665,a,1,0.6065064999856986,606.5064999856986,806.2188536999747,806.8393539299665,806.8461058999528,808.4623353299627,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,12.0,f,040_y_f_n_a.jpg,neutral,s,17,3,808.4676904999651,808.7623424299469,808.9916327999672,809.149611030001,809.1539294999675,809.1912014299829,809.1944538999815,809.7610850299767,s,1,0.5509706000448205,550.9706000448205,809.1944538999815,809.7610850299767,809.7723280999926,810.7789950299717,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.0,m,016_y_m_n_a.jpg,neutral,s,1,3,810.78316609998,811.0790013299498,811.3040310999495,811.3123669299472,811.3128268999862,811.3474445299886,811.3470373000018,812.9412983299641,None,0,,,811.3470373000018,812.9412983299641,812.9461415999685,814.1291268299625,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,814.1351930999663,814.4290691299772,814.4508870999562,814.4592229299539,814.4596481999615,814.497049829975,814.4970888999524,816.1082734299649,None,0,,,814.4970888999524,816.1082734299649,816.1082903999486,817.8209307299636,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.0,m,027_o_m_h_a.jpg,happy,d,17,3,817.8270129999728,818.1209714299708,818.3341074999771,818.4923088299635,818.4952638999675,818.5327554299671,818.5357889999868,819.0012268299994,d,1,0.4576391000300646,457.6391000300646,818.5357889999868,819.0012268299994,819.0107160999905,820.5209061299626,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4.0,m,016_y_m_h_a.jpg,happy,d,1,3,820.5250235999702,820.8208961299912,820.8419218999916,820.8502577299893,820.8509196999948,820.8888790299476,820.888816599967,821.7728963299829,d,1,0.8724921999964863,872.4921999964863,820.888816599967,821.7728963299829,821.7811635999824,822.9709774299932,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8.0,f,019_m_f_n_a.jpg,neutral,s,1,3,822.9748823999544,823.2709363299597,823.5176356000011,823.5259714299988,823.5268135999795,823.563840529992,823.5651124999858,825.227448729967,None,0,,,823.5651124999858,825.227448729967,825.2321774999727,827.1293814299803,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3.0,m,013_y_m_h_a.jpg,happy,d,17,3,827.1323876999668,827.4293286299741,827.6620796999778,827.8145181299711,827.8195279999636,827.8602876299934,827.8656042999937,828.2346554299526,d,1,0.3597275000065565,359.7275000065565,827.8656042999937,828.2346554299526,828.2421345000039,829.3460416299582,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1.0,m,004_o_m_s_a.jpg,sad,a,1,3,829.3505460000015,829.6460507299577,829.6670713999774,829.6754072299751,829.6764059999841,829.7140143299999,829.7141630999977,831.2966334299941,a,1,1.567209200002253,1567.209200002253,829.7141630999977,831.2966334299941,831.3050520999823,833.1962248299911,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6.0,m,033_o_m_n_a.jpg,neutral,s,17,3,833.2018937999965,833.4961546299688,833.6950892999885,833.8573268299748,833.8617966999882,833.9027620299545,833.907657499949,834.5783792299859,s,1,0.6618394000106491,661.8394000106491,833.907657499949,834.5783792299859,834.5899085999699,835.7962581299886,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10.0,f,028_y_f_h_a.jpg,happy,d,17,3,835.8014152999967,836.0962495299697,836.1182198000024,836.256205229956,836.259587199951,836.2979263300018,836.3020630999818,836.8458520299697,d,1,0.5314482999965549,531.4482999965549,836.3020630999818,836.8458520299697,836.857231299975,838.5711695299775,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1.0,m,004_o_m_n_a.jpg,neutral,s,17,3,838.5740632999805,838.871232929983,839.0726010999642,839.231547529978,839.2361175999977,839.2758230299747,839.2794961999753,840.0256662300031,s,1,0.729771799989976,729.771799989976,839.2794961999753,840.0256662300031,840.0343863999587,841.288011530001,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10.0,f,028_y_f_n_a.jpg,neutral,s,1,3,841.290941299987,841.5879874299804,841.7906931999605,841.7990290299582,841.7993247999693,841.8338822299789,841.8334141999949,843.471787429991,None,0,,,841.8334141999949,843.471787429991,843.4765680999844,845.0797389299784,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,8.0,f,019_m_f_s_a.jpg,sad,a,1,3,845.0851117999991,845.3797800299886,845.6235966999666,845.6319325299643,845.6324679999962,845.6732063299802,845.6783331999904,847.3171892299957,None,0,,,845.6783331999904,847.3171892299957,847.3220973999705,848.4798540299468,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7.0,f,012_o_f_s_a.jpg,sad,a,1,3,848.4860119999503,848.7799527299882,848.8058085999801,848.8141444299778,848.8150611000019,848.8495548299921,848.8494783999631,850.471874829958,None,0,,,848.8494783999631,850.471874829958,850.4766530999914,852.3715405299969,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9.0,f,021_o_f_s_a.jpg,sad,a,17,3,852.375789499958,852.6715529299632,852.6867808999959,852.8232345299854,852.8266135999584,852.8675931299746,852.8722368999734,853.3923917299777,a,1,0.5051351000438444,505.13510004384443,852.8722368999734,853.3923917299777,853.4043554999516,854.4465954299609,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3.0,m,013_y_m_n_a.jpg,neutral,s,1,3,854.4507855999982,854.7467071299849,854.9853328999598,854.9936687299574,854.9944569999934,855.031136129977,855.0309218000039,856.6353088299453,None,0,,,855.0309218000039,856.6353088299453,856.6403859999846,858.321671229956,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5.0,m,027_o_m_h_a.jpg,happy,d,17,3,858.3258691999945,858.6216986299784,858.835014399956,858.9974758299592,859.0021541999886,859.0431323299941,859.0483748999541,859.5050930299855,d,1,0.4489701999700628,448.9701999700628,859.0483748999541,859.5050930299855,859.5169211999746,861.4550693299913,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3.0,m,013_y_m_s_a.jpg,sad,a,17,3,861.4610027999734,861.7551704299927,861.780408599996,861.9150248299644,861.9179372999934,861.9563170299458,861.959730899951,862.8575229299546,a,1,0.8816404999815859,881.6404999815859,861.959730899951,862.8575229299546,862.8678925999557,864.2301309299597,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12.0,f,040_y_f_h_a.jpg,happy,d,1,3,864.2341158999479,864.5301165299549,864.5533483999898,864.5616842299875,864.5621494999505,864.5980180299899,864.5993811999797,866.3787525299646,None,0,,,864.5993811999797,866.3787525299646,866.386102999968,867.7467657299654,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11.0,f,030_o_f_n_a.jpg,neutral,s,1,3,867.7497198999627,868.0468377299782,868.2647348999744,868.2730707299721,868.2736135000014,868.3112503300014,868.3157741999603,869.9497129299504,None,0,,,868.3157741999603,869.9497129299504,869.9548398999614,871.5385269299674,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5.0,m,027_o_m_n_a.jpg,neutral,s,17,3,871.5413358999649,871.8386417299567,872.044740399986,872.2040196299728,872.2085136999958,872.2487021299836,872.2538983999984,872.7526970299601,s,1,0.49150589999044314,491.50589999044314,872.2538983999984,872.7526970299601,872.7642886999529,874.1052842299629,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6.0,m,033_o_m_n_a.jpg,neutral,s,1,3,874.1051477000001,874.4053153299552,874.5975018999889,874.6058377299865,874.6067848999519,874.6424382299825,874.6427018999821,876.2744950299908,None,0,,,874.6427018999821,876.2744950299908,876.2795611000038,877.7970322299458,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11.0,f,030_o_f_h_a.jpg,happy,d,17,3,877.7999123999616,878.0969948299986,878.2948732999503,878.4568319299666,878.4606250999495,878.5016807299631,878.5068743999582,878.9350652299996,d,1,0.4147406999836676,414.7406999836676,878.5068743999582,878.9350652299996,878.9463268999825,880.6887868299906,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10.0,f,028_y_f_s_a.jpg,sad,a,17,3,880.6927577999886,880.988801329973,881.0121857999475,881.1487731299654,881.1519170999527,881.1909867299779,881.1943003999768,881.9732504299551,a,1,0.7669802000164054,766.9802000164054,881.1943003999768,881.9732504299551,881.9841579999775,883.4889751299576,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.0,m,016_y_m_h_a.jpg,happy,d,1,3,883.4945577000035,883.788974329998,883.8144261999987,883.8227620299964,883.8229466999765,883.8575535299548,883.8570982999518,885.4976733299496,None,0,,,883.8570982999518,885.4976733299496,885.5038104999694,887.0056704299583,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,12.0,f,040_y_f_h_a.jpg,happy,d,17,3,887.0109227999928,887.3056671299797,887.3275837999536,887.4656150299649,887.4695006999536,887.5079896299809,887.5111555999611,887.8977577299753,d,1,0.3702989000012167,370.2989000012167,887.5111555999611,887.8977577299753,887.9082595999935,889.6222477299685,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
,,,,2,0,2,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4.0,m,016_y_m_s_a.jpg,sad,a,17,3,889.6250329999602,889.9222545299505,889.9443803000031,890.0823665299628,890.0857678999892,890.1236899299489,890.1266382999602,890.947817229951,a,1,0.8105713000404648,810.5713000404648,890.1266382999602,890.947817229951,890.9519107999513,892.5141232300026,EMOCONPILOT004,2020_Dec_15_1203,EmoCon_Pilot_120Hz,2020.2.4,119.99990405522507,
