Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,f,040_y_f_h_a.jpg,happy,9,13,m,013_y_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,3,226,block2_Pilot_2,40,h_s,h_s_strong,,,,,0,1,1,1,0,12,12,12,,,,,,,,,946.4993265999947,None,948.3905137002002,948.6837958001997,948.6837958001997,948.7083957002033,948.7083957002033,948.7491619000211,948.7491619000211,None,9,0,0.4630858001764864,948.7491619000211,None,950.2493453000207,None,['7'],[0.22654500021599233],950.2493453000207,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,27,m,027_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,1,238,block2_Pilot_2,30,s_h,s_h_strong,,,,,0,1,1,1,0,13,13,13,,,,,,,,,953.2494584000669,None,955.3456263002008,955.6340791000985,955.6340791000985,955.6419864001218,955.6419864001218,955.6827033001464,955.6827033001464,None,None,0,,955.6827033001464,None,957.1831602000166,None,['9'],[0.38887930009514093],957.1831602000166,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_h_a.jpg,happy,9,30,f,030_o_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block2_Pilot_2,33,h_s,h_s_weak,,,,,0,1,1,1,0,14,14,14,,,,,,,,,960.1833864001092,None,962.1756556001492,962.4672262000386,962.4672262000386,962.4752762001008,962.4752762001008,962.5161951000337,962.5161951000337,None,None,0,,962.5161951000337,None,964.0162339999806,None,['9'],[0.29179379995912313],964.0162339999806,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,match,,130,170,,3,198,block2_Pilot_2,30,s_n,s_n_weak,,,,,0,1,1,1,0,15,15,15,,,,,,,,,967.0163939001504,None,968.7167203000281,969.0094330001157,969.0094330001157,969.0337579001207,969.0337579001207,969.0746893000323,969.0746893000323,None,8,1,0.5932418999727815,969.0746893000323,None,970.5750015000813,None,['8'],[0.46891229995526373],970.5750015000813,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,33,m,033_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,3,175,block2_Pilot_2,30,s_h,s_h_weak,,,,,0,1,1,1,0,16,16,16,,,,,,,,,973.57504720008,None,975.0536273000762,975.3428474999964,975.3428474999964,975.3672831000295,975.3672831000295,975.4081158000045,975.4081158000045,None,8,0,0.5559429998975247,975.4081158000045,None,976.9082945000846,None,['8'],[0.41570000001229346],976.9082945000846,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_h_a.jpg,happy,9,30,f,030_o_f_h_a.jpg,happy,congruent,9,match,,120,150,,2,194,block2_Pilot_2,21,h_h,h_h_strong,,,,,0,1,1,1,0,17,17,17,,,,,,,,,979.908342699986,None,981.545218600193,981.8348987000063,981.8348987000063,981.8507154001854,981.8507154001854,981.8915380002,981.8915380002,None,8,0,0.6003977998625487,981.8915380002,None,983.3919942001812,None,['8'],[0.5640690000727773],983.3919942001812,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_n_a.jpg,neutral,8,16,m,016_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,18,163,block2_Pilot_2,19,n_s,n_s_weak,,,,,0,1,1,1,0,18,18,18,,,,,,,,,986.3918290000875,None,987.7745177000761,988.0680454000831,988.0680454000831,988.2175122001208,988.2175122001208,988.2586455000564,988.2586455000564,None,8,0,0.3853366000112146,988.2586455000564,None,989.7587023000233,None,['7'],[0.7653840000275522],989.7587023000233,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_n_a.jpg,neutral,8,13,m,013_y_m_n_a.jpg,neutral,congruent,8,match,,140,170,,2,217,block2_Pilot_2,33,n_n,n_n_strong,,,,,0,1,1,1,0,19,19,19,,,,,,,,,992.7586271001492,None,994.590580600081,994.8849312001839,994.8849312001839,994.9010884000454,994.9010884000454,994.9419009999838,994.9419009999838,None,8,1,0.5980907999910414,994.9419009999838,None,996.441930500092,None,['8'],[1.0501030997838825],996.441930500092,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_h_a.jpg,happy,9,13,m,013_y_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,227,block2_Pilot_2,33,h_n,h_n_weak,,,,,0,1,1,1,0,20,20,20,,,,,,,,,999.442101099994,None,1001.3417720000725,1001.6348497001454,1001.6348497001454,1001.6514405000489,1001.6514405000489,1001.691924800165,1001.691924800165,None,None,0,,1001.691924800165,None,1003.1921255001798,None,['9'],[0.37977060000412166],1003.1921255001798,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_s_a.jpg,sad,7,16,m,016_y_m_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,1,238,block2_Pilot_2,12,s_n,s_n_weak,,,,,0,1,1,1,0,21,21,21,,,,,,,,,1006.1922913000453,None,1008.1790702000726,1008.4765108001884,1008.4765108001884,1008.4848211000208,1008.4848211000208,1008.5255419001915,1008.5255419001915,None,None,0,,1008.5255419001915,None,1010.0258886001538,None,['9'],[0.2581744999624789],1010.0258886001538,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_n_a.jpg,neutral,8,21,f,021_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,18,202,block2_Pilot_2,28,n_h,n_h_strong,,,,,0,1,1,1,0,22,22,22,,,,,,,,,1013.0257029000204,None,1014.7362023000605,1015.0278007001616,1015.0278007001616,1015.177128800191,1015.177128800191,1015.2176181999967,1015.2176181999967,None,8,0,0.43432049988768995,1015.2176181999967,None,1016.7174009000883,None,['7'],[0.6945527999196202],1016.7174009000883,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_s_a.jpg,sad,7,30,f,030_o_f_n_a.jpg,neutral,incongruent,8,match,,130,170,,2,127,block2_Pilot_2,28,s_n,s_n_weak,,,,,0,1,1,1,0,23,23,23,,,,,,,,,1019.7175047001801,None,1020.8011292000301,1021.0936433000024,1021.0936433000024,1021.1099692999851,1021.1099692999851,1021.1507849001791,1021.1507849001791,None,8,1,0.5253278000745922,1021.1507849001791,None,1022.6509228001814,None,['7'],[0.625068600056693],1022.6509228001814,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_n_a.jpg,neutral,8,40,f,040_y_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block2_Pilot_2,4,n_n,n_n_weak,,,,,0,1,1,1,0,24,24,24,,,,,,,,,1025.6510018000845,None,1027.6938552001957,1027.9859931000974,1027.9859931000974,1027.993599400157,1027.993599400157,1028.0342139001004,1028.0342139001004,None,None,0,,1028.0342139001004,None,1029.5346971000545,None,['9'],[0.2932983001228422],1029.5346971000545,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,16,m,016_y_m_h_a.jpg,happy,incongruent,9,match,,140,150,,18,239,block2_Pilot_2,16,n_h,n_h_weak,,,,,0,1,1,1,0,25,25,25,,,,,,,,,1032.536824000068,None,1034.547348699998,1034.8359750001691,1034.8359750001691,1034.9852858001832,1034.9852858001832,1035.0270601999946,1035.0270601999946,None,8,0,0.3448285001795739,1035.0270601999946,None,1036.5261523001827,None,['7'],[0.3097669999115169],1036.5261523001827,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_n_a.jpg,neutral,8,33,m,033_o_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,134,block2_Pilot_2,12,n_n,n_n_weak,,,,,0,1,1,1,0,26,26,26,,,,,,,,,1039.5263349001762,None,1040.6666088001803,1040.9610930001363,1040.9610930001363,1040.9857314000838,1040.9857314000838,1041.0263015001547,1041.0263015001547,None,8,1,0.44983300007879734,1041.0263015001547,None,1042.5285132001154,None,['7'],[0.26734740007668734],1042.5285132001154,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_h_a.jpg,happy,9,27,m,027_o_m_s_a.jpg,sad,incongruent,7,match,,120,160,,2,194,block2_Pilot_2,13,h_s,h_s_strong,,,,,0,1,1,1,0,27,27,27,,,,,,,,,1045.5276666001882,None,1047.163654500153,1047.4529246001039,1047.4529246001039,1047.4689763002098,1047.4689763002098,1047.5099038002081,1047.5099038002081,None,9,0,0.5981276000384241,1047.5099038002081,None,1049.0110639000777,None,['8'],[0.2088764999061823],1049.0110639000777,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_n_a.jpg,neutral,8,28,f,028_y_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block2_Pilot_2,13,n_n,n_n_weak,,,,,0,1,1,1,0,28,28,28,,,,,,,,,1052.0102149001323,None,1054.0148077001795,1054.301913500065,1054.301913500065,1054.3097624999937,1054.3097624999937,1054.3499604000244,1054.3499604000244,None,None,0,,1054.3499604000244,None,1055.850491099991,None,['9'],[0.4016688000410795],1055.850491099991,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,33,m,033_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,3,168,block2_Pilot_2,30,s_h,s_h_weak,,,,,0,1,1,1,0,29,29,29,,,,,,,,,1058.850532800192,None,1060.270729900105,1060.560247400077,1060.560247400077,1060.5846514999866,1060.5846514999866,1060.6249081999995,1060.6249081999995,None,9,1,1.187124599935487,1060.6249081999995,None,1062.1252820000518,None,['8'],[0.6627142000943422],1062.1252820000518,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_n_a.jpg,neutral,8,12,f,012_o_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,18,208,block2_Pilot_2,8,n_n,n_n_weak,,,,,0,1,1,1,0,30,30,30,,,,,,,,,1065.1253620001953,None,1066.882054500049,1067.176806700183,1067.176806700183,1067.3264513001777,1067.3264513001777,1067.3671790000517,1067.3671790000517,None,8,1,0.3729077000170946,1067.3671790000517,None,1068.8672185000032,None,['7'],[0.25760179990902543],1068.8672185000032,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_s_a.jpg,sad,7,4,m,004_o_m_n_a.jpg,neutral,incongruent,8,match,,130,170,,2,231,block2_Pilot_2,8,s_n,s_n_weak,,,,,0,1,1,1,0,31,31,31,,,,,,,,,1071.867425700184,None,1073.811760700075,1074.1022361000068,1074.1022361000068,1074.1180748001207,1074.1180748001207,1074.158671000041,1074.158671000041,None,8,1,0.6533916001208127,1074.158671000041,None,1075.6586933000945,None,['8'],[0.08128809998743236],1075.6586933000945,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,28,f,028_y_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,2,218,block2_Pilot_2,16,n_n,n_n_weak,,,,,0,1,1,1,0,32,32,32,,,,,,,,,1078.6589909000322,None,1080.4944890001789,1080.7855051001534,1080.7855051001534,1080.801124199992,1080.801124199992,1080.8420343000907,1080.8420343000907,None,None,0,,1080.8420343000907,None,1082.3421509000473,None,['9'],[0.3978949999436736],1082.3421509000473,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_n_a.jpg,neutral,8,33,m,033_o_m_s_a.jpg,sad,incongruent,7,match,,140,160,,3,141,block2_Pilot_2,33,n_s,n_s_weak,,,,,0,1,1,1,0,33,33,33,,,,,,,,,1085.3425972000696,None,1086.5392398000695,1086.826990300091,1086.826990300091,1086.8517299999949,1086.8517299999949,1086.8923185002059,1086.8923185002059,None,8,0,0.5516692001838237,1086.8923185002059,None,1088.3924351001624,None,['7'],[0.2918506001587957],1088.3924351001624,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,13,m,013_y_m_s_a.jpg,sad,incongruent,7,match,,140,160,,1,238,block2_Pilot_2,16,n_s,n_s_weak,,,,,0,1,1,1,0,34,34,34,,,,,,,,,1091.392447100021,None,1093.3979119001888,1093.685768400086,1093.685768400086,1093.6932760002092,1093.6932760002092,1093.7341848001815,1093.7341848001815,None,None,0,,1093.7341848001815,None,1095.2341503000353,None,['9'],[0.3138204999268055],1095.2341503000353,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,12,f,012_o_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,3,190,block2_Pilot_2,30,h_n,h_n_weak,,,,,0,1,1,1,0,35,35,35,,,,,,,,,1098.2345350000542,None,1099.8356494000182,1100.1277243001387,1100.1277243001387,1100.1518753001,1100.1518753001,1100.1924248000141,1100.1924248000141,None,9,0,0.523524799849838,1100.1924248000141,None,1101.6925753999967,None,['7'],[0.25546339992433786],1101.6925753999967,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,12,f,012_o_f_n_a.jpg,neutral,incongruent,8,match,,130,170,,3,197,block2_Pilot_2,30,s_n,s_n_strong,,,,,0,1,1,1,0,36,36,36,,,,,,,,,1104.6926939000841,None,1106.352556800004,1106.644070800161,1106.644070800161,1106.6688834000379,1106.6688834000379,1106.709591299994,1106.709591299994,None,8,1,0.8544968999922276,1106.709591299994,None,1108.209296300076,None,['8'],[0.2914179000072181],1108.209296300076,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,3,201,block2_Pilot_2,4,s_h,s_h_strong,,,,,0,1,1,1,0,37,37,37,,,,,,,,,1111.2096260001417,None,1112.8904707001057,1113.1855205001775,1113.1855205001775,1113.210069600027,1113.210069600027,1113.2509300000966,1113.2509300000966,None,8,0,0.5930750998668373,1113.2509300000966,None,1114.7509851001669,None,['8'],[0.17302979994565248],1114.7509851001669,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_n_a.jpg,neutral,8,16,m,016_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,198,block2_Pilot_2,40,n_n,n_n_strong,,,,,0,1,1,1,0,38,38,38,,,,,,,,,1117.7512463000603,None,1119.4653094999958,1119.7525250001345,1119.7525250001345,1119.7772477001417,1119.7772477001417,1119.818098000018,1119.818098000018,None,8,1,0.5058576001320034,1119.818098000018,None,1121.318011000054,None,['7'],[0.31797770014964044],1121.318011000054,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_n_a.jpg,neutral,8,16,m,016_y_m_s_a.jpg,sad,incongruent,7,match,,140,160,,1,238,block2_Pilot_2,27,n_s,n_s_strong,,,,,0,1,1,1,0,39,39,39,,,,,,,,,1124.3182697000448,None,1126.3203004000243,1126.61126780021,1126.61126780021,1126.6189663000405,1126.6189663000405,1126.6594788001385,1126.6594788001385,None,None,0,,1126.6594788001385,None,1128.1597297000699,None,['9'],[0.5562501000240445],1128.1597297000699,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_n_a.jpg,neutral,8,40,f,040_y_f_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,2,137,block2_Pilot_2,33,n_h,n_h_strong,,,,,0,1,1,1,0,40,40,40,,,,,,,,,1131.1599285001867,None,1132.3481678001117,1132.636602200102,1132.636602200102,1132.6526496000588,1132.6526496000588,1132.6933421001304,1132.6933421001304,None,8,0,0.5992606999352574,1132.6933421001304,None,1134.1933818000834,None,['8'],[0.3386051000561565],1134.1933818000834,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,18,193,block2_Pilot_2,4,s_h,s_h_strong,,,,,0,1,1,1,0,41,41,41,,,,,,,,,1137.1934532001615,None,1138.807068800088,1139.1028953001369,1139.1028953001369,1139.2524853001814,1139.2524853001814,1139.2934542000294,1139.2934542000294,None,7,0,0.9345748000778258,1139.2934542000294,None,1140.7932928001974,None,['7'],[0.29930360009893775],1140.7932928001974,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_h_a.jpg,happy,9,4,m,004_o_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,3,198,block2_Pilot_2,12,h_s,h_s_weak,,,,,0,1,1,1,0,42,42,42,,,,,,,,,1143.7934807001147,None,1145.4501676000655,1145.7443456000183,1145.7443456000183,1145.7699404000305,1145.7699404000305,1145.8102553000208,1145.8102553000208,None,9,0,0.5617370000109076,1145.8102553000208,None,1147.3103620000184,None,['7'],[0.21366110001690686],1147.3103620000184,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_n_a.jpg,neutral,8,8,m,008_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block2_Pilot_2,12,n_s,n_s_strong,,,,,0,1,1,1,0,43,43,43,,,,,,,,,1150.3104034999851,None,1152.3593364001717,1152.6534345000982,1152.6534345000982,1152.6611262001097,1152.6611262001097,1152.7019642000087,1152.7019642000087,None,None,0,,1152.7019642000087,None,1154.2019547000527,None,['9'],[0.2980676998849958],1154.2019547000527,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_n_a.jpg,neutral,8,8,m,008_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,165,block2_Pilot_2,40,n_n,n_n_weak,,,,,0,1,1,1,0,44,44,44,,,,,,,,,1157.2022063999902,None,1158.5944788001943,1158.886728100013,1158.886728100013,1158.9112818001304,1158.9112818001304,1158.9519883000758,1158.9519883000758,None,8,1,1.0360341998748481,1158.9519883000758,None,1160.4521167001221,None,['7'],[0.9679296999238431],1160.4521167001221,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_h_a.jpg,happy,9,33,m,033_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,1,238,block2_Pilot_2,28,h_n,h_n_strong,,,,,0,1,1,1,0,45,45,45,,,,,,,,,1163.4525536000729,None,1165.4592286001425,1165.7531368001364,1165.7531368001364,1165.7613597000018,1165.7613597000018,1165.8023008001037,1165.8023008001037,None,None,0,,1165.8023008001037,None,1167.3021836001426,None,['9'],[0.3818143999669701],1167.3021836001426,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_s_a.jpg,sad,7,19,f,019_m_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,2,236,block2_Pilot_2,27,s_n,s_n_weak,,,,,0,1,1,1,0,46,46,46,,,,,,,,,1170.3027312001213,None,1172.2747382000089,1172.570115600014,1172.570115600014,1172.5865017999895,1172.5865017999895,1172.6272253000643,1172.6272253000643,None,8,1,0.5847107998561114,1172.6272253000643,None,1174.1274123000912,None,['8'],[0.2605953998863697],1174.1274123000912,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,19,f,019_m_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block2_Pilot_2,27,h_s,h_s_strong,,,,,0,1,1,1,0,47,47,47,,,,,,,,,1177.1275441001635,None,1179.1849317001179,1179.4790284000337,1179.4790284000337,1179.4865549001843,1179.4865549001843,1179.5274976000655,1179.5274976000655,None,None,0,,1179.5274976000655,None,1181.0277778001036,None,['9'],[0.32025850005447865],1181.0277778001036,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_h_a.jpg,happy,9,4,m,004_o_m_s_a.jpg,sad,incongruent,7,match,,120,160,,3,227,block2_Pilot_2,16,h_s,h_s_strong,,,,,0,1,1,1,0,48,48,48,,,,,,,,,1184.028298499994,None,1185.927865799982,1186.220671800198,1186.220671800198,1186.2456873999909,1186.2456873999909,1186.2862602001987,1186.2862602001987,None,9,0,0.5097109000198543,1186.2862602001987,None,1187.7863199000712,None,['7'],[0.25010179984383285],1187.7863199000712,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_h_a.jpg,happy,9,13,m,013_y_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,165,block2_Pilot_2,40,h_h,h_h_strong,,,,,0,1,1,1,0,49,49,49,,,,,,,,,1190.787926300196,None,1192.1714064001571,1192.4637808999978,1192.4637808999978,1192.488814700162,1192.488814700162,1192.5297906000633,1192.5297906000633,None,9,1,0.4903165001887828,1192.5297906000633,None,1194.029460000107,None,['7'],[0.190796900074929],1194.029460000107,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_s_a.jpg,sad,7,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,2,227,block2_Pilot_2,33,s_n,s_n_weak,,,,,0,1,1,1,0,50,50,50,,,,,,,,,1197.0298384001944,None,1198.930013500154,1199.2224246000405,1199.2224246000405,1199.2390511000995,1199.2390511000995,1199.2799341999926,1199.2799341999926,None,None,0,,1199.2799341999926,None,1200.7798601000104,None,['9'],[0.4563782000914216],1200.7798601000104,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_s_a.jpg,sad,7,27,m,027_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,1,238,block2_Pilot_2,19,s_h,s_h_weak,,,,,0,1,1,1,0,51,51,51,,,,,,,,,1203.7809557002038,None,1205.7850401999895,1206.0814209000673,1206.0814209000673,1206.0891178001184,1206.0891178001184,1206.130043500103,1206.130043500103,None,None,0,,1206.130043500103,None,1207.6300111000892,None,['9'],[0.39823739998973906],1207.6300111000892,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_h_a.jpg,happy,9,19,f,019_m_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,18,238,block2_Pilot_2,16,h_n,h_n_strong,,,,,0,1,1,1,0,52,52,52,,,,,,,,,1210.6302672000602,None,1212.6212649000809,1212.9144951000344,1212.9144951000344,1213.064417900052,1213.064417900052,1213.1050200001337,1213.1050200001337,None,9,0,0.3471741999965161,1213.1050200001337,None,1214.605280000018,None,['7'],[0.17490860004909337],1214.605280000018,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_s_a.jpg,sad,7,8,m,008_y_m_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,1,238,block2_Pilot_2,21,s_n,s_n_strong,,,,,0,1,1,1,0,53,53,53,,,,,,,,,1217.6053371001035,None,1219.594375200104,1219.8897147001699,1219.8897147001699,1219.897762699984,1219.897762699984,1219.9384703000542,1219.9384703000542,None,None,0,,1219.9384703000542,None,1221.4387350000907,None,['9'],[0.34153379988856614],1221.4387350000907,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_s_a.jpg,sad,7,33,m,033_o_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,148,block2_Pilot_2,12,s_s,s_s_weak,,,,,0,1,1,1,0,54,54,54,,,,,,,,,1224.4388663000427,None,1225.6756877000444,1225.9727883001324,1225.9727883001324,1225.9895660001785,1225.9895660001785,1226.0303888001945,1226.0303888001945,None,None,0,,1226.0303888001945,None,1227.531336700078,None,['9'],[0.35290870000608265],1227.531336700078,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
