Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,3,201,block2_Pilot_2,4,s_h,s_h_strong,,,,,0,1,1,1,0,37,37,37,,,,,,,,,1105.012369300006,None,1106.6939955999842,1106.9871235999744,1106.9871235999744,1107.0121020999504,1107.0121020999504,1107.053055199911,1107.053055199911,None,7,0,0.7112297000130638,1107.053055199911,None,1108.5530795999803,None,['8'],[0.2911772000370547],1108.5530795999803,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,040_y_f_n_a.jpg,neutral,8,16,m,016_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,198,block2_Pilot_2,40,n_n,n_n_strong,,,,,0,1,1,1,0,38,38,38,,,,,,,,,1111.554163599969,None,1113.2295973999426,1113.521230799961,1113.521230799961,1113.5456445999444,1113.5456445999444,1113.5863610999659,1113.5863610999659,None,8,1,0.6019660000456497,1113.5863610999659,None,1115.0865783999907,None,['8'],[0.26981889992021024],1115.0865783999907,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_n_a.jpg,neutral,8,16,m,016_y_m_s_a.jpg,sad,incongruent,7,match,,140,160,,1,238,block2_Pilot_2,27,n_s,n_s_strong,,,,,0,1,1,1,0,39,39,39,,,,,,,,,1118.0879793999484,None,1120.090231499984,1120.3797225999879,1120.3797225999879,1120.387150399969,1120.387150399969,1120.4282389999134,1120.4282389999134,None,None,0,,1120.4282389999134,None,1121.9283783999272,None,['9'],[0.5079552000388503],1121.9283783999272,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_n_a.jpg,neutral,8,40,f,040_y_f_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,2,137,block2_Pilot_2,33,n_h,n_h_strong,,,,,0,1,1,1,0,40,40,40,,,,,,,,,1124.929151999997,None,1126.0890146999154,1126.379892900004,1126.379892900004,1126.3958406999009,1126.3958406999009,1126.4366491999244,1126.4366491999244,None,8,0,0.5116986000211909,1126.4366491999244,None,1127.936811099993,None,['8'],[0.5234664999879897],1127.936811099993,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,004_o_m_s_a.jpg,sad,7,8,m,008_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,18,193,block2_Pilot_2,4,s_h,s_h_strong,,,,,0,1,1,1,0,41,41,41,,,,,,,,,1130.9381065999623,None,1132.5530862999149,1132.8461679999018,1132.8461679999018,1132.996201199945,1132.996201199945,1133.0369967999868,1133.0369967999868,None,7,0,0.5032780999317765,1133.0369967999868,None,1134.5371221000096,None,['7'],[0.2912526000291109],1134.5371221000096,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_h_a.jpg,happy,9,4,m,004_o_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,3,198,block2_Pilot_2,12,h_s,h_s_weak,,,,,0,1,1,1,0,42,42,42,,,,,,,,,1137.5383251999738,None,1139.1956126999576,1139.4879198999843,1139.4879198999843,1139.5128539999714,1139.5128539999714,1139.5535716000013,1139.5535716000013,None,9,0,0.5227711999323219,1139.5535716000013,None,1141.0537262998987,None,['7'],[0.30259770003613085],1141.0537262998987,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_n_a.jpg,neutral,8,8,m,008_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block2_Pilot_2,12,n_s,n_s_strong,,,,,0,1,1,1,0,43,43,43,,,,,,,,,1144.0547329999972,None,1146.067728199996,1146.3637523999205,1146.3637523999205,1146.3712631999515,1146.3712631999515,1146.4121828000061,1146.4121828000061,None,None,0,,1146.4121828000061,None,1147.912116499967,None,['9'],[0.44401019997894764],1147.912116499967,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,040_y_f_n_a.jpg,neutral,8,8,m,008_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,165,block2_Pilot_2,40,n_n,n_n_weak,,,,,0,1,1,1,0,44,44,44,,,,,,,,,1150.9123607999645,None,1152.306742799934,1152.596939799958,1152.596939799958,1152.6214422999183,1152.6214422999183,1152.6621825000038,1152.6621825000038,None,8,1,0.7582144999178126,1152.6621825000038,None,1154.1630224999972,None,['8'],[0.36132899997755885],1154.1630224999972,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,028_y_f_h_a.jpg,happy,9,33,m,033_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,1,238,block2_Pilot_2,28,h_n,h_n_strong,,,,,0,1,1,1,0,45,45,45,,,,,,,,,1157.1630372999934,None,1159.1578577999026,1159.4466987999622,1159.4466987999622,1159.454852499999,1159.454852499999,1159.4956615999108,1159.4956615999108,None,None,0,,1159.4956615999108,None,1160.9958030999405,None,['9'],[0.3205351000651717],1160.9958030999405,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_s_a.jpg,sad,7,19,f,019_m_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,2,236,block2_Pilot_2,27,s_n,s_n_weak,,,,,0,1,1,1,0,46,46,46,,,,,,,,,1163.9966618999606,None,1165.9706923000049,1166.2635318000102,1166.2635318000102,1166.2800854999805,1166.2800854999805,1166.320842099958,1166.320842099958,None,8,1,0.6274530000519007,1166.320842099958,None,1167.8208785000024,None,['8'],[0.27139369992073625],1167.8208785000024,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,027_o_m_h_a.jpg,happy,9,19,f,019_m_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block2_Pilot_2,27,h_s,h_s_strong,,,,,0,1,1,1,0,47,47,47,,,,,,,,,1170.8210800999077,None,1172.8384654999245,1173.1308203999652,1173.1308203999652,1173.1387990999501,1173.1387990999501,1173.179308099905,1173.179308099905,None,None,0,,1173.179308099905,None,1174.6791952999774,None,['9'],[0.4290757999988273],1174.6791952999774,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_h_a.jpg,happy,9,4,m,004_o_m_s_a.jpg,sad,incongruent,7,match,,120,160,,3,227,block2_Pilot_2,16,h_s,h_s_strong,,,,,0,1,1,1,0,48,48,48,,,,,,,,,1177.6803140999982,None,1179.5803926999215,1179.8721808999544,1179.8721808999544,1179.8967899999116,1179.8967899999116,1179.937759499997,1179.937759499997,None,9,0,0.5304299999261275,1179.937759499997,None,1181.4377735999878,None,['7'],[0.27862439991440624],1181.4377735999878,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,040_y_f_h_a.jpg,happy,9,13,m,013_y_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,165,block2_Pilot_2,40,h_h,h_h_strong,,,,,0,1,1,1,0,49,49,49,,,,,,,,,1184.4378948999802,None,1185.821086699958,1186.1139206999214,1186.1139206999214,1186.1392343000043,1186.1392343000043,1186.1795442999573,1186.1795442999573,None,9,1,0.4806618000147864,1186.1795442999573,None,1187.6797352998983,None,['7'],[0.34853580000344664],1187.6797352998983,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,033_o_m_s_a.jpg,sad,7,28,f,028_y_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,2,227,block2_Pilot_2,33,s_n,s_n_weak,,,,,0,1,1,1,0,50,50,50,,,,,,,,,1190.6797286999645,None,1192.5803036999423,1192.8725661999779,1192.8725661999779,1192.8890937999822,1192.8890937999822,1192.929761199979,1192.929761199979,None,8,1,0.65836749994196,1192.929761199979,None,1194.4298808999592,None,['8'],[0.27049949998036027],1194.4298808999592,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,019_m_f_s_a.jpg,sad,7,27,m,027_o_m_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,1,238,block2_Pilot_2,19,s_h,s_h_weak,,,,,0,1,1,1,0,51,51,51,,,,,,,,,1197.4301258999621,None,1199.4420042999554,1199.731219099951,1199.731219099951,1199.739085100009,1199.739085100009,1199.779805499944,1199.779805499944,None,None,0,,1199.779805499944,None,1201.2800697999774,None,['9'],[0.3162211000453681],1201.2800697999774,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,m,016_y_m_h_a.jpg,happy,9,19,f,019_m_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,18,238,block2_Pilot_2,16,h_n,h_n_strong,,,,,0,1,1,1,0,52,52,52,,,,,,,,,1204.2809698999627,None,1206.27184089995,1206.5643964000046,1206.5643964000046,1206.714188599959,1206.714188599959,1206.7550843999488,1206.7550843999488,None,9,0,0.4412663000402972,1206.7550843999488,None,1208.2551404999103,None,['7'],[0.3011529000941664],1208.2551404999103,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,021_o_f_s_a.jpg,sad,7,8,m,008_y_m_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,1,238,block2_Pilot_2,21,s_n,s_n_strong,,,,,0,1,1,1,0,53,53,53,,,,,,,,,1211.2565079999622,None,1213.244159599999,1213.5395245999098,1213.5395245999098,1213.5476525999838,1213.5476525999838,1213.5884753999999,1213.5884753999999,None,None,0,,1213.5884753999999,None,1215.088655999978,None,['9'],[0.37147879996336997],1215.088655999978,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,012_o_f_s_a.jpg,sad,7,33,m,033_o_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,148,block2_Pilot_2,12,s_s,s_s_weak,,,,,0,1,1,1,0,54,54,54,,,,,,,,,1218.089040299994,None,1219.3259647999657,1219.622921400005,1219.622921400005,1219.6393309999257,1219.6393309999257,1219.6803371999413,1219.6803371999413,None,None,0,,1219.6803371999413,None,1221.1803900999948,None,['9'],[0.35185899992939085],1221.1803900999948,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
,f,030_o_f_s_a.jpg,sad,7,40,f,040_y_f_s_a.jpg,sad,congruent,7,match,,130,160,,3,136,block2_Pilot_2,30,s_s,s_s_strong,,,,,0,1,1,1,0,55,55,55,,,,,,,,,1224.1811665999703,None,1225.3517174998997,1225.648527399986,1225.648527399986,1225.672934299917,1225.672934299917,1225.7135907999473,1225.7135907999473,None,7,1,0.7706355999689549,1225.7135907999473,None,1227.2137610999634,None,['8'],[0.2864223000360653],1227.2137610999634,None,,,,,Emoconpilot033,2021_Nov_02_1523,BackwardMask,2020.2.8,120.34852936094606,
